timestamp,longitude,latitude,accuracy,speed
1513072276000,34.7726671116351,32.0906614140021,3,14.107353
1513072277000,34.772705418068,32.0907921863551,3,14.653665
1513072278000,34.7727497859861,32.0909303085897,3,15.507904
1513072279000,34.7727981293715,32.0910749858785,3,16.241425
1513072280000,34.772852782247,32.0912220586086,3,16.593908
1513072281000,34.7729027780352,32.0913705680142,3,16.576422
1513072282000,34.7729516305542,32.0915113225822,3,15.861092
1513072283000,34.7730006210332,32.0916401289692,3,15.064628
1513072284000,34.7730474843946,32.0917638487213,3,14.615245
1513072285000,34.7730926775851,32.0918867090367,3,14.508294
1513072286000,34.7731381375615,32.0920128105953,3,14.555415
1513072287000,34.7731834299764,32.0921365042122,3,14.574237
1513072288000,34.7732294112699,32.0922611444696,3,14.517519
1513072289000,34.7732755179375,32.0923820095916,4,14.263463
1513072290000,34.7733210684374,32.092501150088,4,13.931362
1513072291000,34.7733669849335,32.092613391573,4,13.310932
1513072292000,34.7734042344407,32.0927157703766,3,12.322444
1513072293000,34.7734371127438,32.0928027446028,3,10.80003
1513072294000,34.7734587604356,32.092866126652,3,8.528364
1513072295000,34.7734733459171,32.0929106496952,3,6.250478
1513072296000,34.7734805291312,32.0929307774795,3,4.240194
1513072297000,34.7734858006917,32.0929456306694,3,3.1631024
1513072298000,34.773489823714,32.0929570850566,3,2.6798007
1513072299000,34.7734936878986,32.0929738258626,3,2.8462975
1513072300000,34.7735003809982,32.0930001034333,2,3.0451279
1513072301000,34.7735101276355,32.0930329750724,2,3.7040126
1513072302000,34.7735252601252,32.0930700696656,2,3.9666424
1513072303000,34.7735393515898,32.0931059817296,2,4.083039
1513072304000,34.7735489322752,32.0931456292529,3,4.136162
1513072305000,34.7735413128508,32.0931899411842,3,4.1385684
1513072306000,34.7735196472065,32.0932271266914,3,3.9836044
1513072307000,34.7734974946209,32.093257940371,3,4.1439734
1513072308000,34.7734596220247,32.0932829431741,3,4.2713766
1513072309000,34.7734173119631,32.0933036832478,3,4.521612
1513072310000,34.7733700277992,32.0933235295962,3,4.824814
1513072311000,34.7733166682423,32.0933431206444,3,5.1902413
1513072312000,34.773258858299,32.0933638683446,4,5.204974
1513072313000,34.7732007390791,32.0933856406599,4,5.191286
1513072314000,34.773147534326,32.0934054375045,4,4.96383
1513072315000,34.773097828828,32.0934260305889,4,4.5243487
1513072316000,34.7730520472512,32.093442646554,4,4.2806473
1513072317000,34.7730084349063,32.0934593496543,4,4.178433
1513072318000,34.77296317895,32.0934739305489,4,3.7801847
1513072319000,34.7729292933141,32.093486018433,4,3.3340528
1513072320000,34.7729036835358,32.0934954328009,6,3.117907
1513072321000,34.7728777956976,32.093504405462,6,2.8549612
1513072322000,34.7728535767343,32.0935127416875,4,2.7644014
1513072323000,34.7728200589834,32.0935219685456,4,3.0538273
1513072324000,34.7727828433611,32.0935325847663,4,3.4455156
1513072325000,34.7727426247242,32.0935473324339,4,3.6660109
1513072326000,34.7727004048171,32.0935629715681,4,3.849042
1513072327000,34.7726571557936,32.0935786163155,4,4.055948
1513072328000,34.7726147870815,32.0935939814697,4,4.0163116
1513072329000,34.772577713209,32.0936125060147,4,3.9626317
1513072330000,34.7725531776884,32.0936407659366,4,3.963803
1513072331000,34.7725425433307,32.093677716821,4,4.494733
1513072332000,34.7725475392237,32.0937253464255,4,5.1708865
1513072333000,34.7725608290044,32.093776471824,4,5.811351
1513072334000,34.7725791109877,32.0938370341379,3,6.620799
1513072335000,34.7725988158735,32.0939004426845,3,6.9425654
1513072336000,34.7726227483529,32.09396125036,3,6.8724604
1513072337000,34.7726421931121,32.0940178237046,3,6.4630146
1513072338000,34.7726582691458,32.0940678291321,4,5.8537755
1513072339000,34.7726706935314,32.094110748883,3,5.056498
1513072340000,34.7726807600663,32.0941431679307,3,4.4864287
1513072341000,34.7726884502726,32.0941742341163,3,4.228766
1513072342000,34.7726989143835,32.0942081218472,3,4.2737
1513072343000,34.7727108352635,32.0942464102314,3,4.6186695
1513072344000,34.7727243187905,32.0942883940732,3,5.0171976
1513072345000,34.7727401653708,32.0943351477186,3,5.1565123
1513072346000,34.7727578250045,32.0943820271171,4,5.3508873
1513072347000,34.7727741804785,32.0944329911935,4,5.6667156
1513072348000,34.7727916175804,32.0944851762502,4,5.951582
1513072349000,34.7728097188695,32.094539914657,4,6.082291
1513072350000,34.7728285696875,32.0945932705835,4,6.3389277
1513072351000,34.7728494324697,32.0946510919145,4,6.5912385
1513072352000,34.7728704077352,32.0947119766853,4,6.8153467
1513072353000,34.7728904074202,32.0947744693368,4,6.8063736
1513072354000,34.7729096420982,32.0948344351272,4,6.760459
1513072355000,34.7729200933968,32.094885273896,4,6.717228
1513072356000,34.7729295049258,32.0949352074139,4,6.5384665
1513072357000,34.7729436002457,32.0949838306317,4,6.0850854
1513072358000,34.7729577024183,32.0950234540017,4,5.401746
1513072359000,34.7729717601248,32.095058111599,4,4.0860486
1513072360000,34.7729799680383,32.0950788154716,3,3.0412502
1513072361000,34.7729849474781,32.0950937697116,3,2.2080526
1513072362000,34.7729879708098,32.0951056060209,3,1.6982787
1513072363000,34.7729898645455,32.0951171467454,3,1.4072832
1513072364000,34.7729899960948,32.0951281856093,2,1.2835321
1513072365000,34.7729892293176,32.0951422431367,2,1.1754781
1513072366000,34.7729878562015,32.0951557045281,2,0.91298854
1513072367000,34.7729864479131,32.0951639211573,3,0.62938297
1513072368000,34.7729864479131,32.0951639211573,3,0
1513072369000,34.7729864479131,32.0951639211573,3,0
1513072370000,34.7729864479131,32.0951639211573,3,0
1513072371000,34.7729864479131,32.0951639211573,3,0
1513072372000,34.7729864479131,32.0951639211573,3,0
1513072373000,34.7729864479131,32.0951639211573,3,0
1513072374000,34.7729864479131,32.0951639211573,3,0
1513072375000,34.7729864479131,32.0951639211573,4,0
1513072376000,34.7729864479131,32.0951639211573,4,0
1513072377000,34.7729864479131,32.0951639211573,4,0
1513072378000,34.7729864479131,32.0951639211573,4,0
1513072379000,34.7729864479131,32.0951639211573,4,0
1513072380000,34.7729864479131,32.0951639211573,4,0
1513072381000,34.7729864479131,32.0951639211573,4,0
1513072382000,34.7729864479131,32.0951639211573,4,0
1513072383000,34.7729864479131,32.0951639211573,3,0
1513072384000,34.7729864479131,32.0951639211573,3,0
1513072385000,34.7729864479131,32.0951639211573,3,0
1513072386000,34.7729864479131,32.0951639211573,3,0
1513072387000,34.7729864479131,32.0951639211573,3,0
1513072388000,34.7729755907584,32.0951705902105,3,0.2871326
1513072389000,34.7729715600533,32.0951823966854,3,0.5740166
1513072390000,34.7729671983187,32.095193027365,3,0.6471816
1513072391000,34.7729627356043,32.0952028615828,3,0.67969245
1513072392000,34.7729627356043,32.0952028615828,3,0
1513072393000,34.7729627356043,32.0952028615828,3,0
1513072394000,34.7729627356043,32.0952028615828,3,0
1513072395000,34.7729627356043,32.0952028615828,3,0
1513072396000,34.7729627356043,32.0952028615828,3,0
1513072397000,34.7729555418037,32.0952136009433,4,0.28923032
1513072398000,34.7729527870706,32.0952190823966,4,0.9011298
1513072399000,34.772945727884,32.095234469375,4,1.1848422
1513072400000,34.7729319099671,32.095251444352,4,1.6946759
1513072401000,34.7729057050544,32.0952679492733,3,2.3338208
1513072402000,34.7728751584237,32.0952791245166,3,2.3953605
1513072403000,34.7728469296804,32.0952890531332,3,2.4790125
1513072404000,34.772817363974,32.095299303467,3,2.9101255
1513072405000,34.7727772860352,32.0953120828483,4,3.583568
1513072406000,34.7727289924632,32.0953262467589,4,4.1681757
1513072407000,34.7726780991796,32.0953409306668,4,4.431825
1513072408000,34.7726261254206,32.0953541643286,3,4.703661
1513072409000,34.7725699003308,32.0953683638883,3,4.852292
1513072410000,34.7725162286949,32.0953819754412,3,4.773598
1513072411000,34.7724659369474,32.0953948029567,3,4.465209
1513072412000,34.7724261971625,32.0954048067865,4,3.7388303
1513072413000,34.7724035699523,32.0954108825939,3,2.9051673
1513072414000,34.7723874785251,32.0954144887461,3,2.3632336
1513072415000,34.7723613445185,32.0954136142035,3,2.3201885
1513072416000,34.7723311024637,32.0954055762865,3,2.4377856
1513072417000,34.7723024133503,32.0953886760947,3,2.6417308
1513072418000,34.7722788725805,32.0953618889556,3,2.9998019
1513072419000,34.7722650768001,32.0953275586124,3,3.3193045
1513072420000,34.7722638111801,32.0952901185237,3,3.399192
1513072421000,34.7722802960669,32.0952584851545,3,3.4021785
1513072422000,34.7723072267989,32.0952356706158,3,3.1062212
1513072423000,34.7723331853392,32.0952270070415,3,2.46757
1513072424000,34.7723461065801,32.0952233892279,3,1.6104878
1513072425000,34.7723461065801,32.0952233892279,2,0
1513072426000,34.7723461065801,32.0952233892279,2,0
1513072427000,34.7723461065801,32.0952233892279,2,0
1513072428000,34.7723461065801,32.0952233892279,2,0
1513072429000,34.7723461065801,32.0952233892279,2,0
1513072430000,34.7723461065801,32.0952233892279,2,0
1513072431000,34.7723461065801,32.0952233892279,2,0
1513072432000,34.7723461065801,32.0952233892279,2,0
1513072433000,34.7723461065801,32.0952233892279,2,0
1513072434000,34.7723461065801,32.0952233892279,3,0
1513072435000,34.7723461065801,32.0952233892279,3,0
1513072436000,34.7723461065801,32.0952233892279,3,0
1513072437000,34.7723461065801,32.0952233892279,3,0
1513072438000,34.7723461065801,32.0952233892279,3,0
1513072439000,34.7723461065801,32.0952233892279,2,0
1513072440000,34.7723461065801,32.0952233892279,2,0
1513072441000,34.7723461065801,32.0952233892279,2,0.27177218
1513072442000,34.7723467336795,32.0952252763583,3,0.43797562
1513072443000,34.7723415952882,32.0952267914956,3,0.38952053
1513072444000,34.7723409447504,32.0952271305527,3,0.3647364
1513072445000,34.7723409447504,32.0952271305527,3,0
1513072446000,34.7723409447504,32.0952271305527,3,0.1589685
1513072447000,34.7723534110094,32.0952246998068,3,0.63834363
1513072448000,34.7723549892618,32.0952246425231,3,1.2656875
1513072449000,34.7723557588684,32.0952264231181,3,1.7142737
1513072450000,34.7723601122254,32.0952288955355,4,2.0497293
1513072451000,34.7723681812077,32.0952307681346,4,2.3355935
1513072452000,34.7723787850916,32.0952283013422,4,2.4889433
1513072453000,34.772390832986,32.0952240800894,6,2.4108913
1513072454000,34.7724180410755,32.0952243865709,6,2.681432
1513072455000,34.7724332300399,32.0952158381601,6,2.3085496
1513072456000,34.7724600285102,32.0952039128611,6,1.4532115
1513072457000,34.7724600285102,32.0952039128611,6,0
1513072458000,34.7725224605094,32.0951791740125,6,0
1513072459000,34.7725224605094,32.0951791740125,6,0
1513072460000,34.7725224605094,32.0951791740125,6,0
1513072461000,34.7725224605094,32.0951791740125,4,0
1513072462000,34.7725746096505,32.0951607685489,4,0.23202734
1513072463000,34.7725746096505,32.0951607685489,4,0
1513072464000,34.7725746096505,32.0951607685489,4,0.2755795
1513072465000,34.772640261287,32.0951473545593,4,0.36371732
1513072466000,34.7726579945134,32.0951452759392,4,0.3883098
1513072467000,34.7726812911825,32.0951465361419,4,0.3475256
1513072468000,34.7726996437536,32.0951540346647,4,1.1418058
1513072469000,34.7727132310524,32.0951589648549,4,1.4808844
1513072470000,34.7727167255821,32.0951541601098,4,1.074028
1513072471000,34.7727143767543,32.0951577474575,4,1.1056508
1513072472000,34.7727113164759,32.0951803779086,4,0.88330925
1513072473000,34.7727104679091,32.0951905235759,4,0.64237785
1513072474000,34.7727096291597,32.0952002746897,4,0.5162459
1513072475000,34.7727087726297,32.0952096327984,4,0.50295776
1513072476000,34.7727067979313,32.0952239794135,4,1.2762704
1513072477000,34.772700807676,32.0952420399765,4,1.9675997
1513072478000,34.7726906265383,32.0952603485932,4,2.241773
1513072479000,34.7726779086558,32.0952754701066,4,2.1227272
1513072480000,34.772671266923,32.0952822592516,3,1.687721
1513072481000,34.7726712650362,32.0952832946613,3,1.1760119
1513072482000,34.7726712650362,32.0952832946613,3,0
1513072483000,34.7726712650362,32.0952832946613,3,0
1513072484000,34.7726712650362,32.0952832946613,2,0
1513072485000,34.7726712650362,32.0952832946613,2,0
1513072486000,34.7726712650362,32.0952832946613,2,0
1513072487000,34.7726712650362,32.0952832946613,2,0
1513072488000,34.7726712650362,32.0952832946613,2,0
1513072489000,34.7726712650362,32.0952832946613,2,0.18233198
1513072490000,34.7726768444797,32.0952839367216,2,0.37247804
1513072491000,34.7726672268236,32.0952862976268,2,0.5180013
1513072492000,34.7726568569789,32.0952891378333,2,0.54390043
1513072493000,34.7726472243421,32.0952926202571,2,0.6454619
1513072494000,34.7726328979968,32.0952979249323,2,0.95478505
1513072495000,34.7726150197591,32.0953041899277,2,1.1785257
1513072496000,34.7725965669317,32.0953110656897,2,1.4921701
1513072497000,34.7725748873563,32.0953180449747,2,1.6744263
1513072498000,34.7725533893662,32.0953254469814,2,1.9532743
1513072499000,34.7725253160135,32.095334173619,2,2.4675133
1513072500000,34.772490035357,32.0953447631829,3,2.7613246
1513072501000,34.7724546838064,32.0953564323962,3,3.0782702
1513072502000,34.7724163096173,32.0953700522339,3,3.414082
1513072503000,34.7723765611789,32.0953833014866,3,3.4854882
1513072504000,34.7723409745797,32.0953931660596,3,3.2028801
1513072505000,34.7723130322597,32.0953965021509,3,2.860715
1513072506000,34.7722851454634,32.0953917791,3,2.5375962
1513072507000,34.7722661680961,32.0953850866618,3,1.9857423
1513072508000,34.7722542533547,32.0953788462015,2,1.5148522
1513072509000,34.7722453405893,32.0953734361382,2,1.1503412
1513072510000,34.7722405765541,32.0953707900927,2,0.8594723
1513072511000,34.7722350057447,32.0953667161173,2,0.70282376
1513072512000,34.7722286421937,32.0953594485691,2,0.6477896
1513072513000,34.7722224445296,32.0953512100739,2,0.70103705
1513072514000,34.7722176780557,32.0953395179807,2,1.2372606
1513072515000,34.7722159753315,32.0953198792253,2,1.7217151
1513072516000,34.7722179305365,32.0952970630467,2,2.164179
1513072517000,34.7722328258275,32.0952708541916,2,2.8702111
1513072518000,34.7722674761866,32.0952444845514,2,4.0120497
1513072519000,34.7723222934941,32.0952244110542,2,4.7464333
1513072520000,34.7723782903603,32.095210035319,3,5.1071362
1513072521000,34.772440566422,32.0951956843347,3,4.998167
1513072522000,34.7724916757081,32.0951843941431,3,4.6873465
1513072523000,34.7725372530244,32.0951739971957,3,4.485113
1513072524000,34.7725883315884,32.0951626166344,3,4.421339
1513072525000,34.7726319778558,32.0951516092301,3,4.2077074
1513072526000,34.7726753715128,32.0951421307315,3,3.8418949
1513072527000,34.7727109780689,32.0951392167789,3,3.5592506
1513072528000,34.7727509132961,32.0951450158969,3,3.4057002
1513072529000,34.7727848105416,32.0951580967582,3,3.477342
1513072530000,34.7728113895854,32.0951832059515,3,3.7426744
1513072531000,34.7728282722161,32.0952207243787,3,4.259453
1513072532000,34.7728434116808,32.0952624815685,3,4.784304
1513072533000,34.7728620516582,32.0953088500406,3,5.3177505
1513072534000,34.7728833465918,32.095360008476,3,5.7705393
1513072535000,34.7729055763599,32.0954142869601,3,5.9592
1513072536000,34.7729293415946,32.0954655473138,3,6.0344205
1513072537000,34.7729525757004,32.0955204606065,3,6.131843
1513072538000,34.7729713131879,32.0955766558958,3,6.159515
1513072539000,34.77298857158,32.0956314056528,3,6.149091
1513072540000,34.7730012641889,32.0956837819024,3,6.030825
1513072541000,34.7730135552129,32.0957352053712,3,5.664728
1513072542000,34.7730265849569,32.0957825265851,3,5.439755
1513072543000,34.7730370635215,32.0958284125091,3,4.953015
1513072544000,34.7730466682188,32.0958668020851,3,4.559391
1513072545000,34.7730562128076,32.0959032696124,3,4.2707305
1513072546000,34.7730623952746,32.0959403702741,3,4.118492
1513072547000,34.7730557676813,32.0959765221205,3,3.9772568
1513072548000,34.7730277428354,32.0960113713919,3,3.9090695
1513072549000,34.772985700727,32.0960361091668,3,3.9400067
1513072550000,34.7729379886993,32.0960495061821,3,3.9759972
1513072551000,34.7728897403989,32.0960607995492,3,3.9830108
1513072552000,34.7728458418209,32.0960672133587,3,3.8821185
1513072553000,34.7728020516732,32.0960741954568,3,4.02259
1513072554000,34.7727534117918,32.09608089939,3,4.101551
1513072555000,34.7727038212958,32.0960884322506,3,4.4154077
1513072556000,34.7726536189362,32.0960966695774,3,4.622484
1513072557000,34.7726017779772,32.0961062739543,3,4.657139
1513072558000,34.7725531648902,32.096116351476,3,4.463639
1513072559000,34.7725098962273,32.0961252019144,3,4.2084146
1513072560000,34.7724708843722,32.0961269011615,3,3.876651
1513072561000,34.7724339168461,32.0961152197569,3,3.804039
1513072562000,34.7724024709837,32.0960893954147,3,3.8424983
1513072563000,34.7723864062233,32.0960560167978,3,3.8996606
1513072564000,34.7723927338164,32.0960164911578,3,3.9805467
1513072565000,34.7724188636697,32.0959814078605,3,3.9715164
1513072566000,34.7724622728171,32.0959611758151,3,3.936122
1513072567000,34.7725114978307,32.0959529907155,3,4.078729
1513072568000,34.7725668801895,32.095945815343,3,4.1688986
1513072569000,34.7726196001691,32.0959375637121,3,4.2614913
1513072570000,34.7726703312902,32.0959291360026,3,4.2245417
1513072571000,34.7727151274718,32.0959212765098,3,4.296693
1513072572000,34.7727642356653,32.0959131549444,3,4.3509064
1513072573000,34.7728125659461,32.0959052300403,3,4.2808127
1513072574000,34.7728576373094,32.0958972932356,3,4.2503557
1513072575000,34.7729017132122,32.0958885544983,3,3.8888192
1513072576000,34.7729362615633,32.0958821187454,3,3.2996318
1513072577000,34.7729636570901,32.0958792491855,3,2.881091
1513072578000,34.7729891680974,32.0958799179025,3,2.5912287
1513072579000,34.77301331218,32.0958859120396,3,2.5272613
1513072580000,34.7730375710499,32.0958993006491,3,2.7927957
1513072581000,34.7730563124187,32.095924115197,3,3.08526
1513072582000,34.7730642402292,32.0959562015138,3,3.0562458
1513072583000,34.7730558196416,32.0959855011344,3,2.659075
1513072584000,34.7730461687721,32.0960025505046,2,1.9503295
1513072585000,34.7730350306455,32.0960129364214,2,1.6066645
1513072586000,34.7730221262377,32.096022839212,2,1.4701573
1513072587000,34.7730067735896,32.0960305296723,2,1.3718561
1513072588000,34.7729874653713,32.0960359726279,2,1.6000514
1513072589000,34.7729653280868,32.0960416577922,2,2.094113
1513072590000,34.7729348982871,32.0960492399518,2,2.5027955
1513072591000,34.772894127331,32.0960593753897,2,3.790598
1513072592000,34.7728393026876,32.0960746833126,3,4.933084
1513072593000,34.7727717341269,32.0960914493013,3,5.6561317
1513072594000,34.7727014381726,32.0961060210672,3,5.975482
1513072595000,34.772633923209,32.0961196501995,3,5.876283
1513072596000,34.7725755365825,32.0961315912652,3,5.4308476
1513072597000,34.7725217567168,32.0961401061641,3,4.776461
1513072598000,34.772477854725,32.0961385527376,3,4.111715
1513072599000,34.7724409043055,32.0961248322052,3,3.6186585
1513072600000,34.772414131836,32.0960995007933,3,3.594641
1513072601000,34.7723979787485,32.096064851576,3,3.556532
1513072602000,34.7723956654521,32.0960281836787,3,3.4287937
1513072603000,34.7724072974454,32.0959945222994,3,3.3007686
1513072604000,34.7724337099576,32.0959669403846,3,3.2975926
1513072605000,34.7724749887793,32.0959507686724,3,3.3697345
1513072606000,34.7725208196885,32.0959462851309,3,3.477643
1513072607000,34.7725648204121,32.0959420542905,3,3.514401
1513072608000,34.7726045264383,32.0959374090073,3,3.5704272
1513072609000,34.7726450561894,32.0959316981729,3,3.5994148
1513072610000,34.7726851139662,32.0959247210944,3,3.672312
1513072611000,34.7727261285025,32.0959169099007,3,3.8384557
1513072612000,34.7727690431996,32.095909026074,3,4.1023607
1513072613000,34.7728168724708,32.0959009082348,3,4.2297006
1513072614000,34.7728622009985,32.0958929505921,3,4.1049953
1513072615000,34.7729034026172,32.0958857681298,3,3.7538629
1513072616000,34.7729361308298,32.0958799195849,2,2.9270668
1513072617000,34.7729529872143,32.0958770683788,2,2.4409964
1513072618000,34.7729740090502,32.0958749195546,2,2.117832
1513072619000,34.7729946873943,32.0958754309489,2,1.9924042
1513072620000,34.7730175703724,32.095881271947,2,2.231144
1513072621000,34.7730426720598,32.0958973446983,2,2.7931597
1513072622000,34.7730660109832,32.0959240095866,2,3.467839
1513072623000,34.7730831301721,32.0959608606782,2,4.084345
1513072624000,34.7730962846254,32.0960029141185,3,4.522566
1513072625000,34.773108139118,32.0960481126323,3,4.6935863
1513072626000,34.7731195309934,32.096093256104,3,4.7547846
1513072627000,34.7731305446181,32.0961373125304,3,4.718795
1513072628000,34.7731405548539,32.0961808250963,3,4.6254835
1513072629000,34.7731491573813,32.0962217899764,3,4.5762987
1513072630000,34.7731577255479,32.0962633792226,3,4.4121027
1513072631000,34.7731659687186,32.0963017168598,3,4.209054
1513072632000,34.7731736681587,32.0963360548236,3,3.7993267
1513072633000,34.7731819565917,32.0963621799671,3,3.335686
1513072634000,34.773193674889,32.0963832477625,3,2.9659474
1513072635000,34.7732028032738,32.0963975893351,3,2.692425
1513072636000,34.7732259112552,32.0964091496304,3,2.5882795
1513072637000,34.7732514155422,32.0964155741178,3,2.6844358
1513072638000,34.7732839728037,32.0964117520763,3,3.1846347
1513072639000,34.7733203969273,32.0963929315828,3,3.6311567
1513072640000,34.7733571980805,32.0963699636869,3,3.7864468
1513072641000,34.7733943152737,32.0963490201913,3,3.8666606
1513072642000,34.7734320067556,32.0963314714139,3,3.7647102
1513072643000,34.7734710604686,32.0963210549132,3,3.5279295
1513072644000,34.7735055939982,32.0963143026539,3,3.1177907
1513072645000,34.7735334555728,32.0963144605456,3,2.574309
1513072646000,34.7735557723842,32.0963152934547,3,2.1797569
1513072647000,34.7735729471343,32.096316283223,3,1.8051316
1513072648000,34.7735851955823,32.0963165057225,3,1.5129902
