Timestamp, Longitude, Latitude, Accuracy, Speed
1510148682.00354,34.7729865873591,32.0760012717074,32,1.13643181324005
1510148683.00354,34.7729868058272,32.0760114289689,200,1.11878088821845
1510148684.00354,34.7729866093149,32.0760214214806,200,1.10141450609239
1510148685.00354,34.7729865207127,32.0760313447494,200,1.08442348673567
1510148686.00354,34.7729865187891,32.0760412177866,200,1.06790932357344
1510148687.00354,34.7729865875634,32.0760510577868,200,1.05197455300894
1510148688.00354,34.772986714815,32.0760608803971,200,1.03671486020441
1510148696.00604,34.7729997846205,32.0761099489227,183.652709732785,-1
1510148700.37257,34.7730225952243,32.0761026318168,211.850782953312,-1
1510148702.63279,34.7730457406159,32.0760755520506,220.035363485745,-1
1510148705.85183,34.7729703889746,32.0759530046874,65,-1
1510148711.25221,34.7729733246955,32.075926470191,132.389703401858,-1
1510148713.00354,34.7729816963106,32.0760623939614,48,-1
1510148714.00354,34.7729785818651,32.076030939827,48,1.35171782970428
1510148715.00354,34.7729375068687,32.0759794828896,48,0.01874765008688
1510148716.00354,34.7729295444284,32.0759773041261,48,0.36391270160675
1510148717.00354,34.7729191638856,32.0759139964632,32,0.36391270160675
1510148718.00354,34.7729246849162,32.0759082821211,32,0.613725006580353
1510148719.00354,34.7729068741472,32.0758457087385,32,1.03977811336517
1510148720.00354,34.7728900112739,32.07582508898,32,1.03977811336517
1510148721.00354,34.7728721986744,32.0758020417272,32,0.954634010791779
1510148722.00354,34.7728630731405,32.0757842574123,32,0.925896108150482
1510148723.00354,34.7728587548054,32.0757734960508,32,0.925896108150482
1510148724.00354,34.7728536995146,32.0757575180785,32,1.09420311450958
1510148725.00354,34.7728445375799,32.0757499993476,32,1.09420311450958
1510148726.00354,34.772836404477,32.0757356666286,32,1.09420311450958
1510148727.00354,34.7728312406259,32.075727543241,32,1.09846091270447
1510148728.00354,34.7728228378404,32.0757164552154,32,1.20642817020416
1510148729.00354,34.7728125622287,32.0757082431924,32,1.20642817020416
1510148730.00354,34.7728039092631,32.075697213752,32,1.13249492645264
1510148731.00354,34.7728024611558,32.0756886372053,32,1.00364637374878
1510148732.00354,34.7727918372734,32.0756810463073,32,1.00364637374878
1510148733.00354,34.7727744947509,32.0756666408923,32,1.49135255813599
1510148734.00354,34.7727589231291,32.0756538079364,32,1.49135255813599
1510148735.00354,34.7727434008149,32.0756457724346,32,1.4701521396637
1510148736.00561,34.7727360754757,32.0756411293239,32,1.01794183254242
1510148737.00561,34.7727287161206,32.0756311374676,32,1.0412038564682
1510148738.00561,34.7727202519031,32.0756205719571,32,1.0412038564682
1510148739.00561,34.7727108978333,32.0756183921889,32,1.0412038564682
1510148740.00561,34.7727029334731,32.0756090364531,32,1.22886312007904
1510148741.00561,34.7726948119466,32.0755997818757,32,1.11200976371765
1510148742.00561,34.7726830693959,32.0755896031014,32,1.11200976371765
1510148743.00561,34.7726744689268,32.0755816444643,32,1.08982086181641
1510148744.00561,34.7726681534347,32.075575832121,32,1.04436767101288
1510148745.00561,34.7726502187426,32.0755591768966,32,1.04436767101288
1510148746.00561,34.7726400568927,32.0755503596255,32,1.12708401679993
1510148747.00561,34.7726284714013,32.0755404358125,32,1.12708401679993
1510148748.00561,34.7726186163115,32.0755329267118,32,1.00707221031189
1510148749.00561,34.7726102700086,32.0755269576749,32,0.985949575901031
1510148750.00561,34.7725975397066,32.0755124580994,32,1.43050467967987
1510148751.00561,34.7725818117266,32.0754969028455,32,1.43050467967987
1510148752.00561,34.7725738600272,32.0754911769823,32,1.02884984016418
1510148753.00561,34.7725686639633,32.0754917063186,32,0.672227323055267
1510148754.00561,34.7725537896515,32.0754954608264,32,0.543774724006653
1510148755.00561,34.7725416007306,32.0754986451249,32,0.667301177978516
1510148756.00561,34.7725308104734,32.0754963641099,32,1.11712384223938
1510148757.00561,34.7725023272147,32.0754967838187,32,1.11712384223938
1510148758.00561,34.7724743377405,32.0755019944451,32,1.30733644962311
1510148759.00747,34.7724480060175,32.0755092073732,32,1.26473844051361
1510148760.00377,34.7724221347359,32.0755176563599,32,1.26473844051361
1510148761.00098,34.7723919035769,32.0755248704154,32,1.24949479103088
1510148762.00029,34.7723779140498,32.0755290044044,32,1.16438972949982
1510148763.0009,34.7723472238089,32.0755383414003,32,1.14690887928009
1510148764.0002,34.7723244931924,32.0755453683766,32,0.845707178115845
1510148765.00056,34.7723052647332,32.07554773891,32,0.845707178115845
1510148766.00058,34.7722842703496,32.0755497461745,32,0.845707178115845
1510148767.0002,34.7722672301412,32.0755517646182,32,1.10734784603119
1510148768.00042,34.7722603008506,32.0755540319474,32,1.10497832298279
1510148769.00038,34.7722347343825,32.0755709475397,32,1.10497832298279
1510148770.00038,34.7722247531251,32.0755817334929,32,1.10497832298279
1510148771.00038,34.7721896011506,32.0755938805065,32,0.956071019172668
1510148772.00038,34.7721752246152,32.0755977809517,32,0.750371396541595
1510148773.00038,34.7721643290207,32.0756004106411,32,0.718922734260559
1510148774.00038,34.7721462506221,32.0756052307064,32,1.11091005802155
1510148775.00038,34.7721260864665,32.0756104406179,32,1.10057330131531
1510148776.00038,34.7720999109718,32.0756170676818,16,1.10057330131531
1510148777.00039,34.7720927118762,32.0756186360373,16,0.986942768096924
1510148778.00038,34.7720870607825,32.0756191048767,16,0.986942768096924
1510148779.00038,34.7720608677378,32.0756249770773,16,0.986942768096924
1510148780.00038,34.7720424458561,32.0756278183881,16,1.19034695625305
1510148781.00038,34.7720291907743,32.0756300790837,32,1.19034695625305
1510148782.00038,34.7720200621067,32.0756311261219,16,0.988782644271851
1510148783.00038,34.7720092501769,32.0756331047774,32,0.988782644271851
1510148784.00038,34.7720015363626,32.0756364040175,16,0.607126951217651
1510148785.00038,34.7719942098735,32.0756376222266,32,0.533738434314728
1510148786.00038,34.7719842134848,32.0756431221848,16,0.533738434314728
1510148787.00038,34.7719724104878,32.0756515791282,32,1.13585638999939
1510148788.00038,34.7719560652629,32.0756569922647,16,1.13613855838776
1510148789.00038,34.7719471362331,32.0756613568981,16,1.13585638999939
1510148790.00038,34.7719294944696,32.0756659951056,16,1.13613855838776
1510148791.00038,34.7719087305157,32.0756691193869,16,1.11296856403351
1510148792.00038,34.7718970257121,32.0756695632712,16,1.12074446678162
1510148793.00038,34.7718930863464,32.0756737604976,16,1.12167358398438
1510148794.00038,34.7718832540244,32.0756666551486,16,1.12074446678162
1510148795.00038,34.7718647244441,32.0756597161003,16,1.12167358398438
1510148796.00038,34.7718423222333,32.0756583130045,16,1.1191281080246
1510148797.00038,34.7718299785647,32.0756586452956,16,1.13205480575562
1510148798.00038,34.7718209934889,32.0756570148004,16,1.1547679901123
1510148799.00038,34.7718200068074,32.0756616376603,16,1.13205480575562
1510148800.00038,34.7718123863171,32.0756712959364,16,1.12252759933472
1510148801.00038,34.7718127755585,32.0756846109411,16,1.12327754497528
1510148802.00038,34.7718160791452,32.075695589537,16,1.12327754497528
1510148803.00038,34.7718204450497,32.0757088513293,16,1.12241005897522
1510148804.00038,34.7718262430181,32.0757181292523,16,1.12241005897522
1510148805.00038,34.771830686334,32.0757308849445,16,1.12605154514313
1510148806.00038,34.7718410151551,32.0757474822199,16,1.49289333820343
1510148807.00038,34.7718483009203,32.0757592858916,16,1.49289333820343
1510148808.00038,34.7718569706419,32.0757709177384,16,1.44593644142151
1510148809.00038,34.7718678968069,32.0757832939844,16,1.18114614486694
1510148810.00038,34.7718770397587,32.0757976834164,16,1.20124626159668
1510148811.00038,34.7718856942131,32.0758097353254,16,1.06379878520966
1510148812.00038,34.7718960792228,32.0758225357034,16,1.06379878520966
1510148813.00038,34.7719135599605,32.0758342971391,16,1.06379878520966
1510148814.00038,34.7719267976726,32.0758450331997,16,1.11533653736115
1510148815.00038,34.7719401784853,32.0758590424741,16,1.12423837184906
1510148816.00038,34.7719551433443,32.0758692996126,16,1.26502335071564
1510148817.00038,34.7719661662899,32.0758769780287,16,1.26502335071564
1510148818.00038,34.7719814139342,32.0758886398977,16,1.24917483329773
1510148819.00038,34.7719956205806,32.0758965407502,16,1.21328508853912
1510148820.00038,34.7720045239493,32.0759029947644,16,1.12217450141907
1510148821.00038,34.772008803162,32.0759082134207,16,0.966360747814178
1510148822.00038,34.7720256335971,32.07592040763,16,1.28975808620453
1510148823.00038,34.7720328478357,32.0759278664277,16,1.28975808620453
1510148824.00038,34.7720521079832,32.0759418369548,16,1.28975808620453
1510148825.00038,34.7720644225466,32.0759549023345,16,1.13710999488831
1510148826.00038,34.7720788316658,32.0759662304617,16,0.798215210437775
1510148827.00038,34.772088606697,32.0759749200214,16,1.14965879917145
1510148828.00038,34.772100995024,32.0759791331893,16,1.077805519104
1510148829.00038,34.7721125678445,32.0759862710135,16,1.077805519104
1510148830.00038,34.7721212375547,32.0759933278755,16,0.517098248004913
1510148831.00038,34.7721257975911,32.0759925674769,16,1.08575356006622
1510148832.00038,34.7721310657649,32.0760014496595,16,1.13531041145325
1510148833.00038,34.7721385567823,32.0760078787213,16,-1
1510148834.00038,34.7721459840529,32.0760163400209,48,-1
1510148835.00038,34.7721528432406,32.0760235897937,16,1.08575356006622
1510148836.00038,34.7721592866195,32.0760301716565,16,-1
1510148837.00038,34.7721648638968,32.0760362518867,48,-1
1510148838.00038,34.7721706921648,32.0760425292833,48,-1
1510148839.00038,34.7721752240627,32.0760469955405,48,-1
1510148840.00038,34.7721792259383,32.0760516241711,48,-1
1510148841.00038,34.7721824219273,32.0760552088323,48,-1
1510148842.00038,34.7721864928166,32.0760598402014,48,-1
1510148843.00038,34.772190563706,32.0760644715705,48,-1
1510148844.00038,34.7721946345957,32.0760691029397,48,-1
1510148852.00447,34.7721657597818,32.0760343504322,231.519804546896,-1
1510148853.99699,34.7721929335291,32.0759187690542,65,-1
1510148863.00068,34.7721530409915,32.0758443404384,223.618310457592,-1
1510148864.45426,34.7721930809516,32.0759173176159,65,-1
1510148867.95596,34.772190904213,32.075890414539,103.925844247278,-1
1510148868.05298,34.7721994741768,32.0758828344784,103.964158571818,-1
1510148868.09626,34.7722080449169,32.075875683164,103.971800929916,-1
1510148868.12051,34.7722165845513,32.0758687088326,103.974201925713,-1
1510148868.15116,34.7722250749108,32.0758617242169,103.978041300817,-1
1510148868.24665,34.7722334833647,32.0758542951071,104.015335515417,-1
1510148869.4012,34.7722421088459,32.0758384443709,109.361756023207,-1
1510148870.22116,34.7722519679472,32.0758243842208,112.032449062587,-1
1510148870.28857,34.7722616720792,32.0758162653513,112.050595502217,-1
1510148874.36832,34.7721391985552,32.0759202942353,165,-1
1510148880.43328,34.7720216614742,32.0760546135312,65,-1
1510148886.87496,34.7720496102037,32.076065159676,65,-1
1510148893.34888,34.7721289941989,32.0760224379453,65,-1
1510148899.51277,34.7720997165874,32.0760672203617,65,-1
1510148905.54231,34.7720802903485,32.0759695263206,65,-1
1510148905.55486,34.7720807170673,32.0759647327688,65,-1
1510148906.0009,34.7723346608742,32.0761132899649,32,-1
1510148907.0009,34.772328129655,32.0760985667576,32,0.035928167402744
1510148908.0009,34.7723361842457,32.0760990655903,32,-1
1510148909.0009,34.7723322043214,32.076094651047,32,0.254804253578186
1510148910.0009,34.7723233779255,32.0760897571976,32,0.254804253578186
1510148911.0009,34.7723118817734,32.0760904749054,32,0.519658327102661
1510148912.0009,34.7723097988695,32.076090577018,32,0.519658327102661
1510148913.00114,34.7723095244473,32.0760966308165,32,0.477545022964478
1510148914.00114,34.7723174905833,32.076092429013,32,0.441308230161667
1510148915.00114,34.7723238284931,32.0760963995211,32,0.381931900978088
1510148916.00114,34.7723438349708,32.0760973548262,32,0.506763756275177
1510148917.00114,34.7723490944161,32.0760890609407,32,0.381931900978088
1510148918.00114,34.7723479743755,32.0760902502133,32,0.373592019081116
1510148919.00114,34.7723481205775,32.0760934620573,32,0.617835223674774
1510148920.00114,34.7723511193664,32.0760974159552,32,0.617835223674774
1510148921.00114,34.7723456885727,32.0760995444077,32,0.563675045967102
1510148922.00114,34.7723373784295,32.0761000409328,32,0.424497783184052
1510148923.00114,34.7723298406991,32.0761024761204,32,0.190195143222809
1510148924.00114,34.7723211286937,32.0760986245263,32,0.012469108216465
1510148925.00114,34.7723211286937,32.0760986245263,32,0
1510148926.00114,34.7723211286937,32.0760986245263,32,0
1510148927.00114,34.7723211286937,32.0760986245263,32,0
1510148928.00114,34.7723211286937,32.0760986245263,32,0
1510148929.00114,34.7723211286937,32.0760986245263,32,0
1510148930.00114,34.7723211286937,32.0760986245263,32,0
1510148931.00114,34.7723211286937,32.0760986245263,32,0
1510148932.00114,34.7723211286937,32.0760986245263,32,0
1510148933.00114,34.7723211286937,32.0760986245263,32,0
1510148934.00114,34.7723211286937,32.0760986245263,32,0
1510148935.00114,34.7723211286937,32.0760986245263,32,0
1510148936.00115,34.7723211286937,32.0760986245263,32,0
1510148937.00114,34.7723211286937,32.0760986245263,32,0
1510148938.00114,34.7723211286937,32.0760986245263,32,0
1510148939.00114,34.7723211286937,32.0760986245263,32,0
1510148940.00114,34.7723211286937,32.0760986245263,32,0
1510148941.00114,34.7723211286937,32.0760986245263,32,0
1510148942.00114,34.7723211286937,32.0760986245263,32,0
1510148943.00114,34.7723211286937,32.0760986245263,32,0
1510148944.00114,34.7723211286937,32.0760986245263,32,0
1510148945.00114,34.7723211286937,32.0760986245263,32,0
1510148946.00114,34.7723211286937,32.0760986245263,32,0
1510148947.00114,34.7723211286937,32.0760986245263,32,0
1510148948.00116,34.7723211286937,32.0760986245263,32,0
1510148949.00114,34.7723211286937,32.0760986245263,32,0
1510148950.00114,34.7723211286937,32.0760986245263,32,0
1510148951.00114,34.7723211286937,32.0760986245263,32,0
1510148952.00114,34.7723211286937,32.0760986245263,32,0
1510148953.00114,34.7723211286937,32.0760986245263,32,0
1510148954.00114,34.7723211286937,32.0760986245263,32,0
1510148955.00114,34.7723211286937,32.0760986245263,32,0
1510148956.00114,34.7723211286937,32.0760986245263,32,0
1510148957.00114,34.7723211286937,32.0760986245263,32,0
1510148958.00114,34.7723211286937,32.0760986245263,32,0
1510148959.00114,34.7723211286937,32.0760986245263,32,0
1510148960.00114,34.7723211286937,32.0760986245263,32,0
1510148961.00114,34.7723211286937,32.0760986245263,32,0
1510148962.00114,34.7723211286937,32.0760986245263,32,0
1510148963.00114,34.7723211286937,32.0760986245263,32,0
1510148964.00114,34.7723211286937,32.0760986245263,32,0
1510148965.00114,34.7723211286937,32.0760986245263,32,0
1510148966.00114,34.7723211286937,32.0760986245263,32,0
1510148967.00114,34.7723211286937,32.0760986245263,32,0
1510148968.00114,34.7723211286937,32.0760986245263,32,0
1510148969.00114,34.7723211286937,32.0760986245263,32,0
1510148970.00114,34.7723211286937,32.0760986245263,32,0
1510148971.00114,34.7723211286937,32.0760986245263,32,0
1510148972.00114,34.7723211286937,32.0760986245263,32,0
1510148973.00114,34.7723211286937,32.0760986245263,32,0
1510148974.00114,34.7723211286937,32.0760986245263,32,0
1510148975.00114,34.7723211286937,32.0760986245263,32,0
1510148976.00114,34.7723211286937,32.0760986245263,32,0
1510148977.00114,34.7723211286937,32.0760986245263,32,0
1510148978.00114,34.7723211286937,32.0760986245263,32,0
1510148979.00114,34.7723211286937,32.0760986245263,32,0
1510148980.00114,34.7723211286937,32.0760986245263,32,0
1510148981.00114,34.7723211286937,32.0760986245263,32,0
1510148982.00114,34.7723211286937,32.0760986245263,32,0
1510148983.00114,34.7723211286937,32.0760986245263,32,0
1510148984.00114,34.7723211286937,32.0760986245263,32,0
1510148985.00114,34.7723211286937,32.0760986245263,32,0
1510148986.00114,34.7723211286937,32.0760986245263,32,0
1510148987.00114,34.7723211286937,32.0760986245263,32,0
1510148988.00114,34.7723211286937,32.0760986245263,32,0
1510148989.00114,34.7723211286937,32.0760986245263,32,0
1510148990.00114,34.7723211286937,32.0760986245263,32,0
1510148991.00114,34.7723211286937,32.0760986245263,32,0
1510148992.00114,34.7723211286937,32.0760986245263,32,0
1510148993.00114,34.7723211286937,32.0760986245263,32,0
1510148994.00114,34.7723211286937,32.0760986245263,32,0
1510148995.00114,34.7723211286937,32.0760986245263,32,0
1510148996.00114,34.7723211286937,32.0760986245263,32,0
1510148997.00114,34.7723211286937,32.0760986245263,32,0
1510148998.00114,34.7723211286937,32.0760986245263,32,0
1510148999.00114,34.7723211286937,32.0760986245263,32,0
1510149000.00114,34.7723211286937,32.0760986245263,32,0
1510149001.00114,34.7723211286937,32.0760986245263,32,0
1510149002.00114,34.7723211286937,32.0760986245263,32,0
1510149003.00114,34.7723211286937,32.0760986245263,32,0
1510149004.00114,34.7723211286937,32.0760986245263,32,0
1510149005.00114,34.7723211286937,32.0760986245263,32,0
1510149006.00114,34.7723211286937,32.0760986245263,32,0
1510149007.00114,34.7723211286937,32.0760986245263,32,0
1510149008.00114,34.7723211286937,32.0760986245263,32,0
1510149009.00114,34.7723211286937,32.0760986245263,32,0
1510149010.00114,34.7723211286937,32.0760986245263,32,0
1510149011.00114,34.7723211286937,32.0760986245263,32,0
1510149012.00114,34.7723211286937,32.0760986245263,32,0
1510149013.00114,34.7723211286937,32.0760986245263,32,0
1510149014.00114,34.7723211286937,32.0760986245263,32,0
1510149015.00114,34.7723211286937,32.0760986245263,32,0
1510149016.00114,34.7723211286937,32.0760986245263,32,0
1510149017.00114,34.7723211286937,32.0760986245263,32,0
1510149018.00114,34.7723211286937,32.0760986245263,32,0
1510149019.00114,34.7723211286937,32.0760986245263,32,0
1510149020.00114,34.7723211286937,32.0760986245263,32,0
1510149021.00114,34.7723211286937,32.0760986245263,32,0
1510149022.00114,34.7723211286937,32.0760986245263,32,0
1510149023.00114,34.7723211286937,32.0760986245263,32,0
1510149024.00114,34.7723211286937,32.0760986245263,32,0
1510149025.00114,34.7723211286937,32.0760986245263,32,0
1510149026.00114,34.7723211286937,32.0760986245263,32,0
1510149027.00114,34.7723211286937,32.0760986245263,32,0
1510149028.00114,34.7723211286937,32.0760986245263,32,0
1510149029.00114,34.7723211286937,32.0760986245263,32,0
1510149030.00114,34.7723211286937,32.0760986245263,32,0
1510149031.00114,34.7723211286937,32.0760986245263,32,0
1510149032.00114,34.7723211286937,32.0760986245263,32,0
1510149033.00114,34.7723211286937,32.0760986245263,32,0
1510149034.00114,34.7723211286937,32.0760986245263,32,0
1510149035.00114,34.7723211286937,32.0760986245263,32,0
1510149036.00114,34.7723211286937,32.0760986245263,32,0
1510149037.00114,34.7723211286937,32.0760986245263,32,0
1510149038.00114,34.7723211286937,32.0760986245263,32,0
1510149039.00114,34.7723211286937,32.0760986245263,32,0
1510149040.00114,34.7723211286937,32.0760986245263,32,0
1510149041.00114,34.7723211286937,32.0760986245263,32,0
1510149042.00114,34.7723211286937,32.0760986245263,32,0
1510149043.00114,34.7723211286937,32.0760986245263,32,0
1510149044.00114,34.7723211286937,32.0760986245263,32,0
1510149045.00114,34.7723211286937,32.0760986245263,32,0
1510149046.00114,34.7723211286937,32.0760986245263,32,0
1510149047.00114,34.7723211286937,32.0760986245263,32,0
1510149048.00114,34.7723211286937,32.0760986245263,32,0
1510149049.00114,34.7723211286937,32.0760986245263,32,0
1510149050.00114,34.7723211286937,32.0760986245263,32,0
1510149051.00114,34.7723211286937,32.0760986245263,32,0
1510149052.00114,34.7723211286937,32.0760986245263,32,0
1510149053.00114,34.7723211286937,32.0760986245263,32,0
1510149054.00114,34.7723211286937,32.0760986245263,32,0
1510149055.00114,34.7723211286937,32.0760986245263,32,0
1510149056.00114,34.7723211286937,32.0760986245263,32,0
1510149057.00114,34.7723211286937,32.0760986245263,32,0
1510149058.00114,34.7723211286937,32.0760986245263,32,0
1510149059.00114,34.7723211286937,32.0760986245263,32,0
1510149060.00114,34.7723211286937,32.0760986245263,32,0
1510149061.00114,34.7723211286937,32.0760986245263,32,0
1510149062.00114,34.7723211286937,32.0760986245263,32,0
1510149063.00114,34.7723211286937,32.0760986245263,32,0
1510149064.00114,34.7723211286937,32.0760986245263,32,0
1510149065.00114,34.7723211286937,32.0760986245263,32,0
1510149066.00114,34.7723211286937,32.0760986245263,32,0
1510149067.00114,34.7723211286937,32.0760986245263,32,0
1510149068.00114,34.7723211286937,32.0760986245263,32,0
1510149069.00114,34.7723211286937,32.0760986245263,32,0
1510149070.00114,34.7723211286937,32.0760986245263,32,0
1510149071.00114,34.7723211286937,32.0760986245263,32,0
1510149072.00114,34.7723211286937,32.0760986245263,32,0
1510149073.00114,34.7723211286937,32.0760986245263,32,0
1510149074.00114,34.7723211286937,32.0760986245263,32,0
1510149075.00114,34.7723211286937,32.0760986245263,32,0
1510149076.00114,34.7723211286937,32.0760986245263,32,0
1510149077.00114,34.7723211286937,32.0760986245263,32,0
1510149078.00114,34.7723211286937,32.0760986245263,32,0
1510149079.00114,34.7723211286937,32.0760986245263,32,0
1510149080.00114,34.7723211286937,32.0760986245263,32,0
1510149081.00114,34.7723211286937,32.0760986245263,32,0
1510149082.00114,34.7723211286937,32.0760986245263,32,0
1510149083.00114,34.7723211286937,32.0760986245263,32,0
1510149084.00114,34.7723211286937,32.0760986245263,32,0
1510149085.00114,34.7723211286937,32.0760986245263,32,0
1510149086.00114,34.7723211286937,32.0760986245263,32,0
1510149087.00114,34.7723211286937,32.0760986245263,32,0
1510149088.00114,34.7723211286937,32.0760986245263,32,0
1510149089.00114,34.7723211286937,32.0760986245263,32,0
1510149090.00114,34.7723211286937,32.0760986245263,32,0
1510149091.00114,34.7723211286937,32.0760986245263,32,0
1510149092.00114,34.7723211286937,32.0760986245263,32,0
1510149093.00114,34.7723211286937,32.0760986245263,32,0
1510149094.00114,34.7723211286937,32.0760986245263,32,0
1510149095.00114,34.7723211286937,32.0760986245263,32,0
1510149096.00114,34.7723211286937,32.0760986245263,32,0
1510149097.00114,34.7723211286937,32.0760986245263,32,0
1510149098.00114,34.7723211286937,32.0760986245263,32,0
1510149099.00114,34.7723211286937,32.0760986245263,32,0
1510149100.00114,34.7723211286937,32.0760986245263,32,0
1510149101.00114,34.7723211286937,32.0760986245263,32,0
1510149102.00114,34.7723211286937,32.0760986245263,32,0
1510149103.00114,34.7723211286937,32.0760986245263,32,0
1510149104.00114,34.7723211286937,32.0760986245263,32,0
1510149105.00114,34.7723211286937,32.0760986245263,32,0
1510149106.00114,34.7723211286937,32.0760986245263,32,0
1510149107.00114,34.7723211286937,32.0760986245263,32,0
1510149108.00114,34.7723211286937,32.0760986245263,32,0
1510149109.00114,34.7723211286937,32.0760986245263,32,0
1510149110.00114,34.7723211286937,32.0760986245263,32,0
1510149111.00114,34.7723211286937,32.0760986245263,32,0
1510149112.00114,34.7723211286937,32.0760986245263,32,0
1510149113.00114,34.7723211286937,32.0760986245263,32,0
1510149114.00114,34.7723211286937,32.0760986245263,32,0
1510149115.00114,34.7723211286937,32.0760986245263,32,0
1510149116.00114,34.7723211286937,32.0760986245263,32,0
1510149117.00114,34.7723211286937,32.0760986245263,32,0
1510149118.00114,34.7723211286937,32.0760986245263,32,0
1510149119.00114,34.7723211286937,32.0760986245263,32,0
1510149120.00114,34.7723211286937,32.0760986245263,32,0
1510149121.00114,34.7723211286937,32.0760986245263,32,0
1510149122.00114,34.7723211286937,32.0760986245263,32,0
1510149123.00114,34.7723211286937,32.0760986245263,32,0
1510149124.00115,34.7723211286937,32.0760986245263,32,0
1510149125.00114,34.7723211286937,32.0760986245263,32,0
1510149126.00115,34.7723211286937,32.0760986245263,32,0
