timestamp,longitude,latitude,accuracy,speed
1513072848999,34.7729030289862,32.0952046625019,2,0
1513072849999,34.7729030289862,32.0952046625019,2,0
1513072850999,34.7729030289862,32.0952046625019,2,0
1513072851999,34.7729030289862,32.0952046625019,2,0
1513072852999,34.7729030289862,32.0952046625019,2,0
1513072853999,34.7729030289862,32.0952046625019,2,0
1513072854999,34.7728957285224,32.0952216722417,2,1.1214312
1513072855999,34.7728853232888,32.0952427619365,2,1.6297293
1513072856999,34.7728702561851,32.0952624330558,2,1.9728187
1513072857999,34.7728439150035,32.095276559922,2,2.4231768
1513072858999,34.7728075494798,32.095288827867,3,2.9985657
1513072859999,34.7727658616267,32.0952991459646,3,3.445626
1513072860999,34.7727213462542,32.0953104222278,3,3.9392145
1513072861999,34.7726715664081,32.0953229002391,3,4.3365254
1513072862999,34.7726186833591,32.0953367486086,3,4.625936
1513072863999,34.772564962962,32.0953497597157,3,4.57693
1513072864999,34.772515487335,32.0953614421062,3,4.6166587
1513072865999,34.7724655013723,32.095373557495,3,4.6226435
1513072866999,34.7724176556051,32.0953858167262,3,4.5800085
1513072867999,34.7723726721552,32.0953979411825,3,4.2632756
1513072868999,34.7723349179525,32.0954073138337,3,3.7654474
1513072869999,34.7723052892974,32.0954117675016,3,3.2206564
1513072870999,34.7722794001534,32.0954091455469,2,2.975048
1513072871999,34.7722538674917,32.0953957319534,2,2.8134472
1513072872999,34.7722335190436,32.0953732903748,2,3.2525556
1513072873999,34.7722167826197,32.0953370151511,2,3.4647052
1513072874999,34.7722202480038,32.095299725419,3,3.5278966
1513072875999,34.7722440407739,32.095268256779,3,3.3582108
1513072876999,34.7722687429369,32.0952482663156,3,2.8631155
1513072877999,34.7722902158909,32.095236087236,3,2.316643
1513072878999,34.7723087967606,32.0952295207725,3,1.9486362
1513072879999,34.7723254330473,32.0952228167879,3,1.7160585
1513072880999,34.7723396500947,32.0952162254122,3,1.5899681
1513072881999,34.7723528873751,32.0952108841421,3,1.3910519
1513072882999,34.7723528873751,32.0952108841421,3,0
1513072883999,34.7723528873751,32.0952108841421,3,0
1513072884999,34.7723528873751,32.0952108841421,3,0
1513072885999,34.7723528873751,32.0952108841421,3,0
1513072886999,34.7723528873751,32.0952108841421,2,0
1513072887999,34.7723528873751,32.0952108841421,2,0
1513072888999,34.7723528873751,32.0952108841421,2,0
1513072889999,34.7723528873751,32.0952108841421,2,0
1513072890999,34.7723528873751,32.0952108841421,2,0
1513072891999,34.7723528873751,32.0952108841421,2,0
1513072892999,34.7723528873751,32.0952108841421,2,0
1513072893999,34.7723528873751,32.0952108841421,2,0
1513072894999,34.7723528873751,32.0952108841421,2,0
1513072895999,34.7723528873751,32.0952108841421,2,0
1513072896999,34.7723528873751,32.0952108841421,2,0
1513072897999,34.7723528873751,32.0952108841421,2,0
1513072898999,34.7723528873751,32.0952108841421,2,0
1513072899999,34.7723528873751,32.0952108841421,2,0
1513072900999,34.7723528873751,32.0952108841421,2,0
1513072901999,34.7723528873751,32.0952108841421,2,0
1513072902999,34.7723528873751,32.0952108841421,2,0
1513072903999,34.7723528873751,32.0952108841421,3,0
1513072904999,34.7723528873751,32.0952108841421,3,0
1513072905999,34.7723528873751,32.0952108841421,3,0
1513072906999,34.7723528873751,32.0952108841421,3,0
1513072907999,34.7723528873751,32.0952108841421,3,0
1513072908999,34.7723528873751,32.0952108841421,3,0
1513072909999,34.7723528873751,32.0952108841421,3,0
1513072910999,34.7723528873751,32.0952108841421,2,0
1513072911999,34.7723528873751,32.0952108841421,2,0
1513072912999,34.7723528873751,32.0952108841421,2,0
1513072913999,34.7723528873751,32.0952108841421,2,0
1513072914999,34.7723528873751,32.0952108841421,2,0
1513072915999,34.7723528873751,32.0952108841421,2,0
1513072916999,34.7723528873751,32.0952108841421,2,0
1513072917999,34.7723528873751,32.0952108841421,2,0
1513072918999,34.7723528873751,32.0952108841421,2,0
1513072919999,34.7723528873751,32.0952108841421,2,0
1513072920999,34.7723528873751,32.0952108841421,2,0
1513072921999,34.7723528873751,32.0952108841421,2,0
1513072922999,34.7723528873751,32.0952108841421,2,0
1513072923999,34.7723528873751,32.0952108841421,2,0
1513072924999,34.7723528873751,32.0952108841421,2,0
1513072925999,34.7723528873751,32.0952108841421,2,0
1513072926999,34.7723528873751,32.0952108841421,2,0
1513072927999,34.7723528873751,32.0952108841421,2,0
1513072928999,34.7723528873751,32.0952108841421,2,0
1513072929999,34.7723528873751,32.0952108841421,2,0
1513072930999,34.7723528873751,32.0952108841421,2,0
1513072931999,34.7723528873751,32.0952108841421,2,0
1513072932999,34.7723528873751,32.0952108841421,2,0
1513072933999,34.7723528873751,32.0952108841421,2,0
1513072934999,34.7723528873751,32.0952108841421,2,0
1513072935999,34.7723528873751,32.0952108841421,2,0
1513072936999,34.7723528873751,32.0952108841421,2,0
1513072937999,34.7723528873751,32.0952108841421,2,0
1513072938999,34.7723528873751,32.0952108841421,2,0
1513072939999,34.7723528873751,32.0952108841421,2,0
1513072940999,34.7723528873751,32.0952108841421,2,0
1513072941999,34.7723528873751,32.0952108841421,2,0
1513072942999,34.7723528873751,32.0952108841421,2,0
1513072943999,34.7723528873751,32.0952108841421,2,0
1513072944999,34.7723528873751,32.0952108841421,2,0
1513072945999,34.7723528873751,32.0952108841421,2,0
1513072946999,34.7723528873751,32.0952108841421,2,0
1513072947999,34.7723528873751,32.0952108841421,2,0
1513072948999,34.7723528873751,32.0952108841421,2,0
1513072949999,34.7723662676098,32.0952080687243,3,0.39536586
1513072950999,34.7723734030354,32.0952078026348,3,1.4648064
1513072951999,34.7723740236762,32.0952089478982,6,2.5524185
1513072952999,34.7723799011067,32.0952217118062,6,3.50892
1513072953999,34.7723890881563,32.0952087416672,8,2.7693458
1513072954999,34.7724042571547,32.0952040518359,8,2.9313245
1513072955999,34.7724216712135,32.0952008597759,8,3.013351
1513072956999,34.7724538349268,32.095200876455,8,2.780035
1513072957999,34.7724549748686,32.0952160141362,12,2.6289394
1513072958999,34.7724749709053,32.0952725194501,12,2.4135036
1513072959999,34.7725369738095,32.095325793935,12,2.8537986
1513072960999,34.7725838417437,32.0953600709787,12,3.1010122
1513072961999,34.7726135315992,32.0953905246134,8,3.1256084
1513072962999,34.7726401919193,32.0954118076663,8,3.246828
1513072963999,34.7726664396749,32.0954416952656,8,3.721923
1513072964999,34.7726963657661,32.0954754772857,8,3.9724455
1513072965999,34.7727280154442,32.0955065281971,6,3.8840463
1513072966999,34.772751992619,32.0955311364861,6,3.787145
1513072967999,34.7727729024445,32.0955547160931,6,3.796588
1513072968999,34.7727878504474,32.0955778527661,6,3.9005396
1513072969999,34.7728063282508,32.095609519554,4,4.268497
1513072970999,34.772833537097,32.0956506684906,4,5.1258426
1513072971999,34.7728643709421,32.0957014465341,4,6.1850133
1513072972999,34.772888593005,32.0957597319898,4,6.708675
1513072973999,34.7729111329505,32.095817768582,3,6.618956
1513072974999,34.7729300096639,32.0958668009478,3,5.9376993
1513072975999,34.7729472090584,32.0959058287889,3,5.6514015
1513072976999,34.7729665866154,32.0959494954236,3,5.7522125
1513072977999,34.7729890210897,32.0959972200393,3,6.6724763
1513072978999,34.7730122654025,32.0960583693255,3,7.518349
1513072979999,34.7730354831172,32.0961268098108,3,7.9189763
1513072980999,34.7730567597198,32.096195487007,3,7.746783
1513072981999,34.7730756835275,32.0962566121541,3,7.3379517
1513072982999,34.7730931026691,32.0963127078512,3,6.884212
1513072983999,34.7731087063318,32.096363902069,3,6.1912255
1513072984999,34.7731302573838,32.0964059840081,3,5.46484
1513072985999,34.7731621946218,32.0964384319193,3,4.9037046
1513072986999,34.773202655033,32.0964559988034,3,4.4423337
1513072987999,34.7732477757438,32.0964542015792,3,4.274319
1513072988999,34.7732944508403,32.0964310349745,3,4.3945312
1513072989999,34.7733447782104,32.0964014532718,3,4.6921864
1513072990999,34.7733966297891,32.0963720017171,3,4.7006516
1513072991999,34.7734456798536,32.0963512349819,3,4.483888
1513072992999,34.7734894649431,32.0963405951196,3,3.7313812
1513072993999,34.7735202084833,32.0963381864214,3,2.9607615
1513072994999,34.7735441792262,32.0963385779108,3,2.4423018
1513072995999,34.7735639269613,32.0963396521258,2,2.0554242
1513072996999,34.773576773155,32.0963406142289,2,1.5210266
1513072997999,34.773576773155,32.0963406142289,2,0
1513072998999,34.773576773155,32.0963406142289,2,0
1513072999999,34.773576773155,32.0963406142289,2,0
1513073000999,34.773576773155,32.0963406142289,2,0
1513073001999,34.773576773155,32.0963406142289,2,0
1513073002999,34.773576773155,32.0963406142289,2,0
1513073003999,34.773576773155,32.0963406142289,2,0
1513073004999,34.773576773155,32.0963406142289,2,0
1513073005999,34.773576773155,32.0963406142289,2,0
1513073006999,34.773576773155,32.0963406142289,2,0
1513073007999,34.773576773155,32.0963406142289,2,0
1513073008999,34.773576773155,32.0963406142289,2,0
1513073009999,34.773576773155,32.0963406142289,2,0
1513073010999,34.773576773155,32.0963406142289,2,0
1513073011999,34.773576773155,32.0963406142289,2,0
1513073012999,34.773576773155,32.0963406142289,2,0
1513073013999,34.773576773155,32.0963406142289,2,0
1513073014999,34.773576773155,32.0963406142289,2,0
1513073015999,34.773576773155,32.0963406142289,2,0
1513073016999,34.773576773155,32.0963406142289,2,0
1513073017999,34.773576773155,32.0963406142289,2,0
1513073018999,34.773576773155,32.0963406142289,2,0
1513073019999,34.773576773155,32.0963406142289,2,0
1513073020999,34.773576773155,32.0963406142289,2,0
1513073021999,34.773576773155,32.0963406142289,2,0
1513073022999,34.773576773155,32.0963406142289,2,0
1513073023999,34.773576773155,32.0963406142289,2,0
1513073024999,34.773576773155,32.0963406142289,2,0
1513073025999,34.773576773155,32.0963406142289,2,0
1513073026999,34.773576773155,32.0963406142289,2,0
1513073027999,34.773576773155,32.0963406142289,4,0
1513073028999,34.773576773155,32.0963406142289,4,0
1513073029999,34.773576773155,32.0963406142289,2,0
1513073030999,34.773576773155,32.0963406142289,3,0.21001312
1513073031999,34.7735942988313,32.096340636399,3,0.41437373
1513073032999,34.7736083311516,32.0963435475515,2,0.86678576
1513073033999,34.7736363670768,32.0963495055877,2,1.1298784
1513073034999,34.7736651536093,32.0963541983721,2,1.5467383
1513073035999,34.7737034550249,32.0963556924175,2,1.8168802
1513073036999,34.773731855615,32.0963518673318,2,1.6000164
1513073037999,34.7737546939194,32.0963485784521,2,1.4118401
1513073038999,34.7737796972179,32.0963448341764,2,1.6706231
1513073039999,34.7738181995535,32.0963383864091,2,2.858704
1513073040999,34.7738749669311,32.0963274518248,3,4.6648006
1513073041999,34.773949990184,32.0963148816432,3,6.1272078
1513073042999,34.7740351404293,32.0963002950135,3,6.9087505
1513073043999,34.7741191397799,32.0962861851768,3,6.894536
1513073044999,34.7741942825331,32.0962756494696,3,6.6697903
1513073045999,34.7742594997421,32.0962655682309,3,6.203169
1513073046999,34.7743178091096,32.0962564038555,3,5.5405416
1513073047999,34.7743647723378,32.0962498910636,3,4.577557
1513073048999,34.7743959896767,32.0962452157615,3,3.4491477
1513073049999,34.7744087594815,32.096242977444,3,2.0695868
1513073050999,34.7744087594815,32.096242977444,3,0
1513073051999,34.7744087594815,32.096242977444,3,0
1513073052999,34.7744087594815,32.096242977444,2,0
1513073053999,34.7744087594815,32.096242977444,2,0
1513073054999,34.7744087594815,32.096242977444,2,0
1513073055999,34.7744087594815,32.096242977444,2,0
1513073056999,34.7744087594815,32.096242977444,3,0
1513073057999,34.7744087594815,32.096242977444,3,0
1513073058999,34.7744087594815,32.096242977444,3,0
1513073059999,34.7744087594815,32.096242977444,2,0
1513073060999,34.7744087594815,32.096242977444,2,0
1513073061999,34.7744087594815,32.096242977444,2,0
1513073062999,34.7744087594815,32.096242977444,2,0
1513073063999,34.7744087594815,32.096242977444,3,0
1513073064999,34.7744087594815,32.096242977444,3,0
1513073065999,34.7744087594815,32.096242977444,3,0
1513073066999,34.7744087594815,32.096242977444,3,0
1513073067999,34.7744087594815,32.096242977444,2,0
1513073068999,34.7744087594815,32.096242977444,2,0
1513073069999,34.7744087594815,32.096242977444,2,0
1513073070999,34.7744087594815,32.096242977444,2,0
1513073071999,34.7744087594815,32.096242977444,2,0
1513073072999,34.7744438276023,32.0962369570867,2,0.32809326
1513073073999,34.7744559726186,32.0962307504568,2,1.1785594
1513073074999,34.774473600752,32.096212977738,3,1.9197028
1513073075999,34.7744938729131,32.0961873070784,3,2.259072
1513073076999,34.7744997424319,32.0961559084645,3,2.6507869
