timestamp,longitude,latitude,accuracy,speed
1513068660999,34.7667297464212,32.0755180913756,3,0
1513068661999,34.7667297464212,32.0755180913756,3,0
1513068662999,34.7667297464212,32.0755180913756,4,0
1513068663999,34.7667297464212,32.0755180913756,3,0
1513068664999,34.7667297464212,32.0755180913756,3,0
1513068665999,34.7667297464212,32.0755180913756,3,0
1513068666999,34.7667297464212,32.0755180913756,6,0
1513068667999,34.7667297464212,32.0755180913756,3,0
1513068668999,34.7667297464212,32.0755180913756,3,0
1513068669999,34.7667297464212,32.0755180913756,3,0
1513068670999,34.7667297464212,32.0755180913756,3,0
1513068671999,34.7667297464212,32.0755180913756,3,0
1513068672999,34.7667297464212,32.0755180913756,3,0
1513068673999,34.7667297464212,32.0755180913756,3,0
1513068674999,34.7667297464212,32.0755180913756,3,0
1513068675999,34.7667297464212,32.0755180913756,3,0
1513068676999,34.7667297464212,32.0755180913756,3,0
1513068677999,34.7667297464212,32.0755180913756,3,0
1513068678999,34.7667297464212,32.0755180913756,3,0
1513068679999,34.7667297464212,32.0755180913756,3,0
1513068680999,34.7667297464212,32.0755180913756,3,0
1513068681999,34.7667297464212,32.0755180913756,3,0
1513068682999,34.7667297464212,32.0755180913756,3,0
1513068683999,34.7667297464212,32.0755180913756,3,0
1513068684999,34.7667297464212,32.0755180913756,3,0
1513068685999,34.7667297464212,32.0755180913756,3,0
1513068686999,34.7667297464212,32.0755180913756,3,0
1513068687999,34.7667297464212,32.0755180913756,3,0
1513068688999,34.7667297464212,32.0755180913756,3,0
1513068689999,34.7667297464212,32.0755180913756,3,0
1513068690999,34.7667297464212,32.0755180913756,3,0
1513068691999,34.7667297464212,32.0755180913756,6,0
1513068692999,34.7667297464212,32.0755180913756,4,0
1513068693999,34.7667297464212,32.0755180913756,4,0
1513068694999,34.7667297464212,32.0755180913756,4,0
1513068695999,34.7667297464212,32.0755180913756,4,0
1513068696999,34.7667297464212,32.0755180913756,3,0
1513068697999,34.7667297464212,32.0755180913756,3,0
1513068698999,34.7667297464212,32.0755180913756,3,0
1513068699999,34.7667297464212,32.0755180913756,3,0
1513068700999,34.7667297464212,32.0755180913756,3,0
1513068701999,34.7667297464212,32.0755180913756,3,0
1513068702999,34.7667297464212,32.0755180913756,3,0
1513068703999,34.7667297464212,32.0755180913756,3,0
1513068704999,34.7667297464212,32.0755180913756,4,0
1513068705999,34.7667297464212,32.0755180913756,3,0
1513068706999,34.7667297464212,32.0755180913756,3,0
1513068707999,34.7667297464212,32.0755180913756,3,0
1513068708999,34.7667297464212,32.0755180913756,3,0
1513068709999,34.7667297464212,32.0755180913756,3,0
1513068710999,34.7667297464212,32.0755180913756,3,0
1513068711999,34.7667297464212,32.0755180913756,3,0
1513068712999,34.7667297464212,32.0755180913756,3,0
1513068713999,34.7667297464212,32.0755180913756,3,0
1513068714999,34.7667297464212,32.0755180913756,3,0
1513068715999,34.7667297464212,32.0755180913756,3,0
1513068716999,34.7667297464212,32.0755180913756,3,0
1513068717999,34.7667297464212,32.0755180913756,3,0
1513068718999,34.7667297464212,32.0755180913756,3,0
1513068719999,34.7667297464212,32.0755180913756,3,0
1513068720999,34.7667297464212,32.0755180913756,3,0
1513068721999,34.7667297464212,32.0755180913756,3,0
1513068722999,34.7667297464212,32.0755180913756,3,0
1513068723999,34.7667297464212,32.0755180913756,3,0
1513068724999,34.7667297464212,32.0755180913756,3,0
1513068725999,34.7667297464212,32.0755180913756,3,0
1513068726999,34.7667297464212,32.0755180913756,6,0
1513068727999,34.7667297464212,32.0755180913756,6,0
1513068728999,34.7667297464212,32.0755180913756,6,0
1513068729999,34.7667297464212,32.0755180913756,3,0
1513068730999,34.7667297464212,32.0755180913756,3,0
1513068731999,34.7667297464212,32.0755180913756,3,0
1513068732999,34.7666842415018,32.0755198675754,4,0.7473027
1513068733999,34.76663971429,32.0755265497169,4,1.9624482
1513068734999,34.7665414898185,32.0755370738536,6,3.8145337
1513068735999,34.7664582289527,32.0755438688446,4,4.8477182
1513068736999,34.7663852720645,32.0755516725137,6,5.381358
1513068737999,34.7663146658822,32.0755591502255,6,5.4535365
1513068738999,34.7662511327841,32.0755619758117,6,5.2147255
1513068739999,34.7661921951732,32.0755643162537,6,4.9386015
1513068740999,34.7661382024085,32.0755611556654,4,4.543525
1513068741999,34.766085699178,32.0755560210314,4,4.188863
1513068742999,34.7660389246142,32.0755507795472,4,4.039679
1513068743999,34.7659888573415,32.075544616477,4,3.8077624
1513068744999,34.7659418994356,32.0755372984727,4,3.0170755
1513068745999,34.7659142356676,32.0755369528587,4,2.2349713
1513068746999,34.7658979179683,32.0755366895921,4,1.618865
1513068747999,34.7658858566919,32.07553646164,4,1.2518324
1513068748999,34.7658858566919,32.07553646164,4,0
1513068749999,34.7658858566919,32.07553646164,4,0
1513068750999,34.7658858566919,32.07553646164,4,0
1513068751999,34.7658858566919,32.07553646164,4,0
1513068752999,34.7658858566919,32.07553646164,4,0
1513068753999,34.7658858566919,32.07553646164,4,0
1513068754999,34.7658858566919,32.07553646164,4,0
1513068755999,34.7658858566919,32.07553646164,4,0
1513068756999,34.7658858566919,32.07553646164,4,0
1513068757999,34.7658858566919,32.07553646164,4,0
1513068758999,34.7658858566919,32.07553646164,4,0
1513068759999,34.7658858566919,32.07553646164,4,0
1513068760999,34.7658858566919,32.07553646164,4,0
1513068761999,34.7658858566919,32.07553646164,4,0
1513068762999,34.7658858566919,32.07553646164,4,0
1513068763999,34.7658858566919,32.07553646164,4,0
1513068764999,34.7658858566919,32.07553646164,3,0
1513068765999,34.7658858566919,32.07553646164,3,0
1513068766999,34.7658858566919,32.07553646164,3,0
1513068767999,34.7658858566919,32.07553646164,3,0
1513068768999,34.7658858566919,32.07553646164,3,0
1513068769999,34.7658858566919,32.07553646164,3,0
1513068770999,34.7658858566919,32.07553646164,3,0
1513068771999,34.7658858566919,32.07553646164,3,0
1513068772999,34.7658858566919,32.07553646164,3,0
1513068773999,34.7658858566919,32.07553646164,3,0
1513068774999,34.7658858566919,32.07553646164,3,0
1513068775999,34.7658858566919,32.07553646164,3,0
1513068776999,34.7658858566919,32.07553646164,2,0
1513068777999,34.7658858566919,32.07553646164,2,0
1513068778999,34.7658858566919,32.07553646164,2,0
1513068779999,34.7658858566919,32.07553646164,2,0
1513068780999,34.7658858566919,32.07553646164,2,0
1513068781999,34.7658858566919,32.07553646164,2,0
1513068782999,34.7658858566919,32.07553646164,2,0
1513068783999,34.7658858566919,32.07553646164,2,0
1513068784999,34.7658858566919,32.07553646164,2,0
1513068785999,34.7658858566919,32.07553646164,2,0
1513068786999,34.7658858566919,32.07553646164,2,0
1513068787999,34.7658858566919,32.07553646164,2,0
1513068788999,34.7658858566919,32.07553646164,3,0
1513068789999,34.7658858566919,32.07553646164,3,0
1513068790999,34.7658858566919,32.07553646164,3,0
1513068791999,34.7658858566919,32.07553646164,3,0
1513068792999,34.7658858566919,32.07553646164,3,0
1513068793999,34.7658858566919,32.07553646164,3,0
1513068794999,34.7658858566919,32.07553646164,3,0
1513068795999,34.7658858566919,32.07553646164,3,0
1513068796999,34.7658858566919,32.07553646164,3,0
1513068797999,34.7658858566919,32.07553646164,3,0
1513068798999,34.7658858566919,32.07553646164,3,0
1513068799999,34.7658858566919,32.07553646164,3,0
1513068800999,34.7658858566919,32.07553646164,3,0
1513068801999,34.7658858566919,32.07553646164,3,0
1513068802999,34.7658858566919,32.07553646164,3,0
1513068803999,34.7658858566919,32.07553646164,3,0
1513068804999,34.7658858566919,32.07553646164,2,0
1513068805999,34.7658858566919,32.07553646164,2,0
1513068806999,34.7658858566919,32.07553646164,2,0
1513068807999,34.7658858566919,32.07553646164,2,0
1513068808999,34.7658858566919,32.07553646164,2,0
1513068809999,34.7658858566919,32.07553646164,2,0
1513068810999,34.7658858566919,32.07553646164,2,0
1513068811999,34.7658858566919,32.07553646164,2,0
1513068812999,34.7658858566919,32.07553646164,2,0
1513068813999,34.7658858566919,32.07553646164,2,0
1513068814999,34.7658858566919,32.07553646164,2,0
1513068815999,34.7658858566919,32.07553646164,2,0
1513068816999,34.7658858566919,32.07553646164,2,0
1513068817999,34.7658858566919,32.07553646164,2,0
1513068818999,34.7658858566919,32.07553646164,2,0
1513068819999,34.7658858566919,32.07553646164,2,0
1513068820999,34.7658858566919,32.07553646164,3,0
1513068821999,34.7658858566919,32.07553646164,3,0
1513068822999,34.7658858566919,32.07553646164,3,0
1513068823999,34.7658858566919,32.07553646164,3,0
1513068824999,34.7658858566919,32.07553646164,2,0
1513068825999,34.7658858566919,32.07553646164,2,0
1513068826999,34.7658858566919,32.07553646164,2,0
1513068827999,34.7658858566919,32.07553646164,2,0
1513068828999,34.7658858566919,32.07553646164,3,0
1513068829999,34.7658858566919,32.07553646164,3,0
1513068830999,34.7658858566919,32.07553646164,3,0
1513068831999,34.7658858566919,32.07553646164,3,0
1513068832999,34.7658858566919,32.07553646164,3,0
1513068833999,34.7658858566919,32.07553646164,3,0
1513068834999,34.7658858566919,32.07553646164,3,0
1513068835999,34.7658858566919,32.07553646164,3,0
1513068836999,34.7658858566919,32.07553646164,3,0
1513068837999,34.7658858566919,32.07553646164,3,0
1513068838999,34.7658858566919,32.07553646164,3,0
1513068839999,34.7658858566919,32.07553646164,3,0
1513068840999,34.7658858566919,32.07553646164,3,0
1513068841999,34.7658858566919,32.07553646164,3,0
1513068842999,34.7658858566919,32.07553646164,3,0
1513068843999,34.7658848957449,32.0755250480369,3,0.3468511
1513068844999,34.7658655745392,32.0755225743733,3,1.9561081
1513068845999,34.7658210890799,32.0755098186264,3,3.4908955
1513068846999,34.7657662955067,32.0754781678567,3,4.7012625
1513068847999,34.765718860009,32.0754242428609,3,5.906829
1513068848999,34.7656740513566,32.0753585043067,2,7.084014
1513068849999,34.7656318843589,32.0752840626548,3,8.012413
1513068850999,34.7655938690566,32.0752039818625,3,8.592732
1513068851999,34.7655553952196,32.0751210178897,3,9.020092
1513068852999,34.7655136855262,32.0750350850825,3,9.622901
1513068853999,34.7654682571022,32.074945021609,3,10.186867
1513068854999,34.7654223346743,32.0748560128234,3,10.3024845
1513068855999,34.7653842303839,32.074765799189,3,10.245971
1513068856999,34.7653509653249,32.0746778796752,3,10.098224
1513068857999,34.7653147229157,32.0745947489383,3,9.823241
1513068858999,34.7652823665863,32.0745157285756,3,9.43784
1513068859999,34.7652522476618,32.0744404765581,3,9.180118
1513068860999,34.7652213818037,32.0743696652049,3,8.693154
1513068861999,34.765198270664,32.0743044963853,3,7.988048
1513068862999,34.7651789020149,32.0742466339143,3,7.2213306
1513068863999,34.7651599948706,32.0741944293312,3,6.5046077
1513068864999,34.7651420236171,32.0741465493242,3,5.6825666
1513068865999,34.7651286402094,32.074108371271,3,4.725973
1513068866999,34.7651209326968,32.0740786233105,3,3.967517
1513068867999,34.7651143476384,32.0740546225911,3,3.2135835
1513068868999,34.7651105836515,32.0740361411605,3,2.4341311
1513068869999,34.7651079237782,32.0740282260756,2,1.6091937
1513068870999,34.7651079237782,32.0740282260756,2,0
1513068871999,34.7651079237782,32.0740282260756,2,0
1513068872999,34.7651079237782,32.0740282260756,2,0
1513068873999,34.7651079237782,32.0740282260756,2,0
1513068874999,34.7651079237782,32.0740282260756,2,0
1513068875999,34.7651079237782,32.0740282260756,3,0
1513068876999,34.7651079237782,32.0740282260756,3,0
1513068877999,34.7651079237782,32.0740282260756,3,0
1513068878999,34.7651079237782,32.0740282260756,2,0
1513068879999,34.7651079237782,32.0740282260756,2,0
1513068880999,34.7651079237782,32.0740282260756,2,0
1513068881999,34.7651079237782,32.0740282260756,2,0
1513068882999,34.7651079237782,32.0740282260756,2,0
1513068883999,34.7651079237782,32.0740282260756,2,0
1513068884999,34.7651020195911,32.0740064771324,2,0.63257545
1513068885999,34.7650955061746,32.0739780232985,2,2.0230675
1513068886999,34.7650807250533,32.0739326101549,2,3.8945646
1513068887999,34.7650581412915,32.0738780483937,2,5.3592687
1513068888999,34.7650331807516,32.0738172770259,2,6.2479753
1513068889999,34.7650089496905,32.0737505623408,2,7.1524997
1513068890999,34.7649836224311,32.0736760957705,3,8.00387
1513068891999,34.7649579791983,32.07359645168,3,8.792105
1513068892999,34.7649318537229,32.0735100982843,3,9.538694
1513068893999,34.7649037773601,32.073418215764,3,10.259704
1513068894999,34.7648760743145,32.0733146762695,3,10.926364
1513068895999,34.764847425395,32.073209212154,3,11.3299675
1513068896999,34.7648163575934,32.0731031820027,3,11.675935
1513068897999,34.7647838190931,32.0729950216417,3,12.021104
1513068898999,34.7647456737948,32.0728881670628,3,12.118348
1513068899999,34.7647094122919,32.0727803186384,3,12.282329
1513068900999,34.7646689423702,32.0726739692572,3,12.387876
1513068901999,34.7646281504052,32.0725663753492,3,12.555895
1513068902999,34.7645873030681,32.072458416295,3,12.56856
1513068903999,34.7645495238329,32.0723490383743,3,12.644076
1513068904999,34.7645081251996,32.0722377400041,3,12.880004
1513068905999,34.7644691733018,32.0721229301458,3,13.068948
1513068906999,34.7644295907612,32.0720080527934,3,13.0906925
1513068907999,34.7643916200673,32.0718944140712,3,13.0188875
1513068908999,34.7643513178906,32.0717828133581,3,12.944416
1513068909999,34.7643092276025,32.0716746722208,3,12.727502
1513068910999,34.7642715314899,32.0715669473172,3,12.620994
1513068911999,34.764235772062,32.0714577824273,3,12.531547
1513068912999,34.7641987994956,32.0713502671577,3,12.371073
1513068913999,34.7641635476153,32.0712445972668,3,12.152747
1513068914999,34.7641287088801,32.0711419093512,3,11.896733
1513068915999,34.7640939037735,32.0710434776482,3,11.514213
1513068916999,34.7640601289366,32.0709475875074,3,11.304157
1513068917999,34.7640243192675,32.0708537419425,3,11.091765
1513068918999,34.7639903936465,32.0707624765852,3,10.858892
1513068919999,34.7639607437846,32.0706700892475,3,10.72001
1513068920999,34.7639284798317,32.0705802835874,3,10.482939
1513068921999,34.7638958074304,32.0704931964226,3,10.306969
1513068922999,34.7638641789054,32.0704086131172,3,9.99848
1513068923999,34.7638341318261,32.0703288509091,3,9.609413
1513068924999,34.763807649013,32.0702546290135,3,8.981054
1513068925999,34.7637852273183,32.0701883919528,3,8.169862
1513068926999,34.7637646871394,32.0701289526376,3,7.488769
1513068927999,34.7637450200033,32.0700750031116,3,6.900631
1513068928999,34.7637276468606,32.070024180047,3,6.244616
1513068929999,34.7637119242933,32.0699808825773,3,5.560912
1513068930999,34.7636975284378,32.0699458913687,3,4.8507886
1513068931999,34.763684674569,32.0699147563278,3,4.5602903
1513068932999,34.7636701494482,32.0698764115427,3,4.9932156
1513068933999,34.7636513639501,32.0698288881918,3,5.5704784
1513068934999,34.763628744495,32.069768882452,3,6.603032
1513068935999,34.7636016960065,32.0696996899593,3,7.5149627
1513068936999,34.763573982267,32.06962271095,3,8.120808
1513068937999,34.7635430860346,32.0695454160766,3,8.509813
1513068938999,34.7635129129173,32.0694677571047,3,8.875519
1513068939999,34.7634811689226,32.0693859458781,3,9.295021
1513068940999,34.7634484891357,32.0693014087653,3,9.619062
1513068941999,34.7634150920714,32.0692143001298,3,10.032174
1513068942999,34.7633768495096,32.0691249081494,3,10.309778
1513068943999,34.7633399571846,32.0690326143225,3,10.6221895
1513068944999,34.7633069041258,32.0689376353629,3,10.654211
1513068945999,34.7632741785154,32.0688446038407,3,10.610767
