timestamp,longitude,latitude,accuracy,speed
1515592550999,34.7727271107035,32.0952747479134,4,2.8279555
1515592551999,34.7726990459387,32.0952920564517,4,3.2604127
1515592552999,34.7726600601215,32.0953049080093,4,3.580884
1515592553999,34.7726178360009,32.0953170887707,4,3.9676201
1515592554999,34.7725719135472,32.0953304613775,4,4.405542
1515592555999,34.7725214988407,32.0953440340039,4,4.721113
1515592556999,34.7724718886624,32.0953583576604,4,4.7168365
1515592557999,34.7724264216053,32.0953689124059,3,4.2818007
1515592558999,34.7723924305801,32.0953762451785,3,3.6793263
1515592559999,34.7723676664328,32.0953816826513,3,3.087133
1515592560999,34.7723455765568,32.0953868145622,2,2.5968528
1515592561999,34.7723266617027,32.0953910458873,2,2.1525736
1515592562999,34.7723128470241,32.0953936168953,2,1.8340619
1515592563999,34.7722972428712,32.0953943479501,2,1.704497
1515592564999,34.772280092706,32.095391843564,2,1.9432801
1515592565999,34.7722590084517,32.0953812623171,2,2.2808988
1515592566999,34.772239805097,32.0953644501248,3,2.4004593
1515592567999,34.7722286910595,32.095343663174,3,2.532032
1515592568999,34.7722267915497,32.0953158087674,3,3.0179145
1515592569999,34.7722372095589,32.0952816911964,3,3.0327013
1515592570999,34.7722591394352,32.0952514918945,4,3.069989
1515592571999,34.7722919279592,32.0952308517202,4,3.2621522
1515592572999,34.7723280702135,32.0952183480753,3,3.4022653
1515592573999,34.7723681305133,32.0952075007983,3,3.426685
1515592574999,34.7724049263268,32.0951978926953,3,3.339886
1515592575999,34.772439097313,32.095189437794,3,3.2049012
1515592576999,34.7724709308426,32.0951815557201,3,3.027914
1515592577999,34.7725004047212,32.0951736116067,3,2.6848392
1515592578999,34.7725229568171,32.0951674012718,2,2.2471251
1515592579999,34.7725395671824,32.0951626755317,2,1.7910722
1515592580999,34.7725494514717,32.0951599026545,2,1.1547378
1515592581999,34.7725494514717,32.0951599026545,2,0
1515592582999,34.7725494514717,32.0951599026545,2,0
1515592583999,34.7725494514717,32.0951599026545,2,0
1515592584999,34.7725494514717,32.0951599026545,2,0
1515592585999,34.7725494514717,32.0951599026545,2,0
1515592586999,34.7725494514717,32.0951599026545,2,0
1515592587999,34.7725494514717,32.0951599026545,2,0
1515592588999,34.7725494514717,32.0951599026545,2,0
1515592589999,34.7725494514717,32.0951599026545,2,0
1515592590999,34.7725494514717,32.0951599026545,3,0
1515592591999,34.7725494514717,32.0951599026545,3,0
1515592592999,34.7725494514717,32.0951599026545,3,0
1515592593999,34.7725494514717,32.0951599026545,3,0
1515592594999,34.7725494514717,32.0951599026545,3,0
1515592595999,34.7725494514717,32.0951599026545,3,0
1515592596999,34.7725494514717,32.0951599026545,3,0
1515592597999,34.7725494514717,32.0951599026545,3,0
1515592598999,34.7725494514717,32.0951599026545,3,0
1515592599999,34.7725494514717,32.0951599026545,3,0
1515592600999,34.7725494514717,32.0951599026545,3,0
1515592601999,34.7725494514717,32.0951599026545,3,0
1515592602999,34.7725494514717,32.0951599026545,3,0
1515592603999,34.7725494514717,32.0951599026545,3,0
1515592604999,34.7725494514717,32.0951599026545,3,0
1515592605999,34.7725494514717,32.0951599026545,3,0
1515592606999,34.7725494514717,32.0951599026545,3,0
1515592607999,34.7725494514717,32.0951599026545,3,0
1515592608999,34.7725494514717,32.0951599026545,3,0
1515592609999,34.7725494514717,32.0951599026545,3,0
1515592610999,34.7725494514717,32.0951599026545,3,0
1515592611999,34.7725494514717,32.0951599026545,3,0
1515592612999,34.7725494514717,32.0951599026545,3,0
1515592613999,34.7725494514717,32.0951599026545,3,0
1515592614999,34.7725494514717,32.0951599026545,2,0
1515592615999,34.7725494514717,32.0951599026545,2,0
1515592616999,34.7725494514717,32.0951599026545,2,0
1515592617999,34.7725494514717,32.0951599026545,2,0
1515592618999,34.7725494514717,32.0951599026545,2,0
1515592619999,34.7725494514717,32.0951599026545,2,0
1515592620999,34.7725719479103,32.0951554593344,2,0.6377824
1515592621999,34.7725921594734,32.0951489377901,2,1.412815
1515592622999,34.7726204336515,32.0951400230684,2,1.5740515
1515592623999,34.7726396876802,32.0951344020403,2,1.3810233
1515592624999,34.7726516204953,32.0951310507227,2,1.0561082
1515592625999,34.7726516204953,32.0951310507227,2,0
1515592626999,34.7726516204953,32.0951310507227,2,0
1515592627999,34.7726516204953,32.0951310507227,2,0
1515592628999,34.7726516204953,32.0951310507227,2,0
1515592629999,34.7726516204953,32.0951310507227,2,0
1515592630999,34.7726516204953,32.0951310507227,2,0.16592158
1515592631999,34.7726651635707,32.0951274397573,2,0.77869755
1515592632999,34.7726847560708,32.0951226829804,2,1.4206069
1515592633999,34.772710923583,32.0951201911905,2,2.2786074
1515592634999,34.7727486863366,32.095127152752,3,2.918323
1515592635999,34.7727863112017,32.095139987359,3,3.2597392
1515592636999,34.7728143935526,32.0951674700558,3,3.490516
1515592637999,34.772832624318,32.0952003358211,3,3.7804067
1515592638999,34.772850290803,32.0952406269909,3,4.4315133
1515592639999,34.7728660720217,32.0952823346235,3,4.871667
1515592640999,34.7728865563396,32.0953268100114,3,5.194442
1515592641999,34.7729077153366,32.0953736082022,3,5.4201007
1515592642999,34.7729274601175,32.0954200581766,3,5.5206366
1515592643999,34.7729463189719,32.0954666490618,3,5.285514
1515592644999,34.772961763698,32.0955072389436,3,4.841849
1515592645999,34.772975074726,32.0955436880938,3,4.268333
1515592646999,34.7729871731389,32.095576501673,3,4.0831094
1515592647999,34.7730001596686,32.0956122733549,3,4.0326853
1515592648999,34.7730126426041,32.0956501712888,3,4.19398
1515592649999,34.7730242692518,32.0956898103789,3,4.177865
1515592650999,34.7730361672699,32.0957266301046,3,4.160443
1515592651999,34.7730456181878,32.0957620626002,3,4.0037193
1515592652999,34.773054126458,32.0957942836921,3,3.868753
1515592653999,34.7730618989041,32.0958279330439,3,3.7572787
1515592654999,34.7730689618295,32.0958606810394,3,3.5895505
1515592655999,34.7730720671719,32.0958940097868,3,3.4566379
1515592656999,34.7730681130005,32.0959275890338,3,3.3975577
1515592657999,34.7730518104432,32.0959613046754,3,3.3910363
1515592658999,34.7730225390096,32.0959890300639,3,3.314761
1515592659999,34.7729746615801,32.0960099849319,3,3.3430672
1515592660999,34.7729317477636,32.0960214496651,3,3.3768241
1515592661999,34.7728909213471,32.0960307890719,3,3.6257803
1515592662999,34.7728468472291,32.0960378249569,2,3.8174255
1515592663999,34.7728031183892,32.0960444940064,2,3.8467884
1515592664999,34.7727619155286,32.0960519497014,2,3.8688478
1515592665999,34.7727218047299,32.0960592430812,2,3.7882228
1515592666999,34.7726849090626,32.0960662046902,2,3.5566905
1515592667999,34.7726518514042,32.0960715780248,2,3.379167
1515592668999,34.7726201765144,32.0960764949385,2,3.1839182
1515592669999,34.772590579933,32.0960809779414,3,2.963682
1515592670999,34.7725632284557,32.0960833190156,3,2.8535175
1515592671999,34.7725391284252,32.0960848137915,2,2.3099272
1515592672999,34.7725391284252,32.0960848137915,2,0
1515592673999,34.7725391284252,32.0960848137915,2,0
1515592674999,34.7725391284252,32.0960848137915,2,0
1515592675999,34.7725391284252,32.0960848137915,2,0
1515592676999,34.7725391284252,32.0960848137915,2,0
1515592677999,34.7725391284252,32.0960848137915,2,0
1515592678999,34.7725391284252,32.0960848137915,2,0
1515592679999,34.7725391284252,32.0960848137915,2,0
1515592680999,34.7725391284252,32.0960848137915,2,0
1515592681999,34.7725391284252,32.0960848137915,2,0.16396062
1515592682999,34.7725391284252,32.0960848137915,2,0
1515592683999,34.7725228601802,32.0960853042689,2,0.29803464
1515592684999,34.7725136908348,32.0960845169488,2,0.67092836
1515592685999,34.7725008867309,32.0960823932374,2,1.0667493
1515592686999,34.7724845535678,32.096074929433,2,1.2427027
1515592687999,34.7724703824464,32.0960645559539,2,1.4536587
1515592688999,34.7724571439741,32.0960525079788,3,1.5764397
1515592689999,34.7724480793802,32.0960379249528,3,1.9522072
1515592690999,34.7724454409563,32.0960122842765,3,2.41332
1515592691999,34.7724602420099,32.0959780166598,3,2.532121
1515592692999,34.7724865399015,32.0959525121056,3,2.7769406
1515592693999,34.7725216863803,32.0959358987138,3,2.870413
1515592694999,34.7725536414986,32.0959264552912,3,2.8547254
1515592695999,34.7725905146455,32.0959176013585,3,2.9536598
1515592696999,34.7726292194543,32.0959107302557,3,3.0672152
1515592697999,34.7726667908152,32.0959061101406,3,3.210775
1515592698999,34.7727018321366,32.0959017853462,3,3.2769902
1515592699999,34.7727368197555,32.0958966524579,3,3.325866
1515592700999,34.7727700613036,32.0958903606868,3,3.1927512
1515592701999,34.772798259783,32.0958847765332,3,3.1060057
1515592702999,34.77282130519,32.0958803293351,3,3.1574345
1515592703999,34.7728534990285,32.0958725224134,3,3.2697976
1515592704999,34.772887785919,32.0958642104142,4,3.2410321
1515592705999,34.7729183553988,32.0958558193494,4,3.0801342
1515592706999,34.7729394338187,32.0958497971898,4,2.7772946
1515592707999,34.7729579507399,32.0958474336606,3,2.3225963
1515592708999,34.7729745375802,32.0958488065939,3,2.0867386
1515592709999,34.7729939180044,32.0958534001782,3,2.1859963
1515592710999,34.7730156316993,32.0958650391568,3,2.28109
1515592711999,34.7730347594266,32.0958880561065,3,2.5379796
1515592712999,34.7730535394437,32.0959239776878,3,3.6243582
1515592713999,34.7730715923945,32.0959682419641,3,4.506534
1515592714999,34.7730867620763,32.0960226387981,3,5.0231576
1515592715999,34.7731020603512,32.0960772538002,3,5.3687344
1515592716999,34.7731145448385,32.0961274511677,3,5.1951265
1515592717999,34.7731254968329,32.0961715685116,3,4.8432374
1515592718999,34.7731381870651,32.0962131963284,3,4.602779
1515592719999,34.7731496867827,32.0962514869271,3,4.3018727
1515592720999,34.7731587395187,32.0962854339045,3,3.8422496
1515592721999,34.7731648422431,32.0963130062965,3,3.0558026
1515592722999,34.7731688332091,32.0963291356112,3,2.3694
1515592723999,34.7731708383033,32.0963377938402,3,1.6892966
1515592724999,34.7731720581942,32.0963442690265,3,1.1984051
1515592725999,34.7731734471091,32.0963486558595,3,0.796049
1515592726999,34.7731734471091,32.0963486558595,3,0
1515592727999,34.7731734471091,32.0963486558595,3,0
1515592728999,34.7731734471091,32.0963486558595,3,0
1515592729999,34.7731954406645,32.0963665702391,3,0.8480177
1515592730999,34.7732259885997,32.0963762336033,3,1.871187
1515592731999,34.7732667751186,32.0963806471203,2,2.4827895
1515592732999,34.7733051368614,32.0963748236036,2,2.8760521
1515592733999,34.7733436520975,32.0963618187414,2,2.9973478
1515592734999,34.7733805317341,32.096349100903,2,3.3323624
1515592735999,34.7734217204556,32.0963325670008,2,3.745009
1515592736999,34.7734654031541,32.0963140266433,2,4.010595
1515592737999,34.7735087121772,32.0962975349348,2,3.848515
1515592738999,34.7735456126327,32.0962885118786,2,3.3878407
1515592739999,34.773571165141,32.0962849830455,2,2.6520808
1515592740999,34.7735839362553,32.0962857438936,2,2.0183475
1515592741999,34.7735932909147,32.0962860108298,2,1.5505557
1515592742999,34.7735997787446,32.0962867989737,2,1.2594466
1515592743999,34.7736078492829,32.0962877409471,2,1.2704638
1515592744999,34.7736229072831,32.0962897583272,2,1.6764969
1515592745999,34.7736457722285,32.0962974229358,2,2.254814
1515592746999,34.7736736178717,32.0963106045264,2,2.7622104
1515592747999,34.7737128682093,32.0963234448007,3,3.151601
1515592748999,34.7737561422767,32.0963349121635,3,3.3826578
1515592749999,34.7738067575949,32.0963398260302,3,4.022229
1515592750999,34.7738635093705,32.0963330261494,3,4.781762
1515592751999,34.7739224033269,32.0963249385069,3,5.0077715
1515592752999,34.7739816181547,32.0963133933002,3,5.183194
1515592753999,34.7740424021202,32.0963015810753,3,5.54038
1515592754999,34.774109833792,32.0962908457391,3,5.8884687
1515592755999,34.7741794328912,32.0962798124573,3,6.1145763
1515592756999,34.7742491070115,32.0962702067736,3,5.9769983
1515592757999,34.7743104551478,32.096262186324,3,5.5358706
1515592758999,34.7743594186499,32.0962552902056,3,4.2931886
1515592759999,34.7743834894712,32.0962520443235,3,2.9022524
1515592760999,34.7743834894712,32.0962520443235,3,0
1515592761999,34.7743834894712,32.0962520443235,3,0
1515592762999,34.7743834894712,32.0962520443235,3,0
1515592763999,34.7743834894712,32.0962520443235,3,0
1515592764999,34.7743834894712,32.0962520443235,3,0
1515592765999,34.7743834894712,32.0962520443235,3,0
1515592766999,34.7743834894712,32.0962520443235,4,0
1515592767999,34.7743834894712,32.0962520443235,4,0
1515592768999,34.7743834894712,32.0962520443235,4,0
1515592769999,34.7743834894712,32.0962520443235,4,0
1515592770999,34.7743834894712,32.0962520443235,4,0
1515592771999,34.7743834894712,32.0962520443235,4,0
1515592772999,34.7743803382191,32.0962522921959,1.5,0.03453045
1515592773999,34.7743803382191,32.0962522921959,3,0
1515592774999,34.7743804517227,32.0962521665668,1.5,0.018089693
1515592775999,34.7743804517227,32.0962521665668,3,0
1515592776999,34.7743789310755,32.0962523274673,1.5,0.023520414
1515592777999,34.7743789310755,32.0962523274673,3,0
1515592778999,34.7743778312438,32.0962524131729,1.5,0.007314963
1515592779999,34.7743778312438,32.0962524131729,3,0
1515592780999,34.7743762475907,32.0962526329014,1.5,0.022319665
1515592781999,34.7743762475907,32.0962526329014,3,0
1515592782999,34.7743737972537,32.0962529879273,1.5,0.03130413
1515592783999,34.7743737972537,32.0962529879273,2,0
1515592784999,34.7743715679357,32.0962532894216,2,0.013754957
1515592785999,34.7743715679357,32.0962532894216,2,0
1515592786999,34.7743707895791,32.0962533959678,2,0.017788785
1515592787999,34.7743707716769,32.0962534153587,2,0.029423088
1515592788999,34.7743713491905,32.0962534118177,2,0.028279195
1515592789999,34.7743718815491,32.0962534208818,2,0.019559015
1515592790999,34.7743718517745,32.0962534841536,2,0.013236907
1515592791999,34.7743718369603,32.0962535319793,2,0.037126325
1515592792999,34.7743724310212,32.0962535716438,2,0.03456039
1515592793999,34.7743730592122,32.0962536147429,2,0.01575653
1515592794999,34.7743732633665,32.0962536087427,2,0.0627207
1515592795999,34.774379004923,32.0962638167214,3,0.05431361
1515592796999,34.774383746142,32.0962722463808,3,0
1515592797999,34.7743869565008,32.0962832192709,3,0.0048337975
1515592798999,34.7743883475275,32.0962866507175,3,0.05368471
1515592799999,34.7744118017455,32.0963014802712,6,0.19272701
1515592800999,34.7745148893868,32.0963638392289,6,0.15749757
1515592801999,34.7745552421454,32.0963880437802,6,0.12961207
1515592802999,34.7745890935119,32.0964088164337,6,0.10624559
1515592803999,34.774618658598,32.0964242969855,6,0.06375746
1515592804999,34.7746402079141,32.0964365226179,6,0.1588279
1515592805999,34.7747207969996,32.0964921582893,6,0.21500756
1515592806999,34.7747537249632,32.0965105692761,8,0.2009959
1515592807999,34.7748025294687,32.0965226821975,8,0.20698074
1515592808999,34.7748227036289,32.0965283970258,8,0.286926
1515592809999,34.7748629972523,32.0965353941278,8,0.33188036
1515592810999,34.774886665249,32.0965365633018,8,0.2534924
1515592811999,34.7748959375152,32.0965361061173,8,0.19342509
1515592812999,34.7749034188958,32.0965346313763,8,0.16001678
1515592813999,34.7749055513303,32.0965379805697,8,0.041547444
1515592814999,34.7748826450904,32.0965429785244,8,0.1358503
1515592815999,34.7748625278633,32.0965449745768,8,0.120001376
1515592816999,34.774844525729,32.0965445520786,8,0.11509445
1515592817999,34.774826856011,32.0965417373861,8,0.03535388
1515592818999,34.7748178597873,32.0965402578235,8,0.06040608
1515592819999,34.7747944967872,32.0965330335558,8,0.10069599
1515592820999,34.7747845804556,32.0965211701327,8,0.016578676
1515592821999,34.7747798324223,32.096516789225,8,0.08894635
1515592822999,34.7747696882933,32.09650878118,8,0.12856922
1515592823999,34.7747484096447,32.0964991475007,8,0.12460532
1515592824999,34.7747284514063,32.0964928022871,8,0.10428705
1515592825999,34.7747252078795,32.0964806681908,8,0.02936328
1515592826999,34.7747151801155,32.0964727993675,8,0.025570888
1515592827999,34.7747096662372,32.0964679911893,6,0.019960383
1515592828999,34.7747075505919,32.0964661715991,6,0.0097022895
1515592829999,34.7747064182945,32.0964647676236,6,0.013389681
1515592830999,34.7747049002349,32.0964632311618,6,0.017695079
1515592831999,34.7747032351585,32.0964612526944,4,0.013947594
1515592832999,34.7747019965366,32.0964596863142,4,0.013110904
1515592833999,34.7747009070446,32.0964581467602,4,0.018173939
1515592834999,34.7746980888868,32.0964542020427,4,0.011566009
1515592835999,34.7746962455986,32.0964517644755,4,0.06507653
1515592836999,34.7746937515824,32.0964479220018,4,0.008224803
1515592837999,34.7746928713372,32.096447103617,4,0.015317077
1515592838999,34.7746908949786,32.0964452185465,4,0.015898777
1515592839999,34.7746902769941,32.0964443494244,4,0.0077736606
1515592840999,34.774689478225,32.0964435261569,4,0.014615345
1515592841999,34.7746880349976,32.096442090895,4,0.019025723
1515592842999,34.7746870513215,32.0964408961567,4,0.025275929
1515592843999,34.7746851145392,32.0964384013934,4,0.012554169
1515592844999,34.7746842359904,32.0964374518101,4,0.019204482
1515592845999,34.7746834098622,32.0964363567789,4,0.019617433
1515592846999,34.7746817266286,32.0964346664198,4,0.020722521
1515592847999,34.7746810799052,32.0964336569592,4,0.010090506
1515592848999,34.7746805256969,32.0964329026078,4,0.11878963
1515592849999,34.7746783173373,32.0964291886533,4,0.11274558
1515592850999,34.7746769915278,32.0964260666066,4,0.013640542
1515592851999,34.774674803213,32.0964246810227,4,0.0020848
1515592852999,34.774674220541,32.0964244266694,4,0.012187947
1515592853999,34.7746728035901,32.0964237179431,4,0.010205432
1515592854999,34.7746716951639,32.0964233321154,4,0.011246168
1515592855999,34.7746705044333,32.0964229207786,4,0.036877643
1515592856999,34.7746684290055,32.0964219309254,4,0.01326521
1515592857999,34.7746673553944,32.0964213686086,4,0.012579896
1515592858999,34.7746662928766,32.0964209654259,4,0.012714975
1515592859999,34.7746652414492,32.096420556694,4,0.058325842
1515592860999,34.7746628697323,32.0964169659799,4,0.067869924
1515592861999,34.7746595557757,32.0964123936607,4,0.10166911
1515592862999,34.7746649204184,32.096398092951,4,0.33761933
1515592863999,34.7746642029534,32.09638426846,4,0.6541407
1515592864999,34.7746640017529,32.0963681946059,4,0.8878
1515592865999,34.7746644675404,32.0963448415885,4,0.9806255
1515592866999,34.7746597688592,32.0963157349048,4,1.2126743
1515592867999,34.7746423513685,32.0962777206446,6,1.6110933
1515592868999,34.7745985268241,32.0962216617857,6,2.1296732
1515592869999,34.7745756280034,32.0961656586628,6,2.6419022
1515592870999,34.7745644593186,32.0961049949312,6,3.038133
1515592871999,34.7745279630145,32.0960116540771,6,3.3773448
1515592872999,34.7744930380655,32.0959235874123,6,3.6573348
1515592873999,34.7744607755783,32.0958475086758,6,3.856201
1515592874999,34.7744394720523,32.09579481013,6,3.9478247
1515592875999,34.7744108831325,32.0957356200455,6,3.4430857
1515592876999,34.7743949316329,32.0956984858138,6,3.146051
1515592877999,34.7743802447773,32.0956637238097,6,3.489078
1515592878999,34.7743671485769,32.0956220011926,6,4.656016
1515592879999,34.7743517747383,32.0955704948981,4,5.4949384
1515592880999,34.7743355635654,32.0955083194321,4,6.4463735
1515592881999,34.7743158186499,32.0954418873807,4,7.0207496
1515592882999,34.7742939674096,32.0953709402336,4,7.6642504
1515592883999,34.7742715199873,32.0952997518005,4,7.892511
1515592884999,34.7742448743946,32.0952182557826,4,7.839907
1515592885999,34.7742212072951,32.095144772267,4,7.773402
1515592886999,34.7741969555023,32.0950767253155,4,7.6259165
1515592888000,34.7741719269659,32.0950132691087,4,7.259104
1515592889000,34.7741509626939,32.0949558747037,4,7.026898
1515592890000,34.7741286410429,32.0948954648125,4,6.892256
1515592891000,34.7741077072806,32.094839721287,4,6.6913185
1515592892000,34.7740867156248,32.0947871610767,3,6.3931336
1515592893000,34.7740675352117,32.094736307664,3,6.2728825
1515592894000,34.7740474970213,32.0946845932324,3,6.288006
1515592895000,34.7740267169352,32.0946304671042,3,6.2896347
1515592896000,34.7740042794399,32.0945715770409,3,6.3143463
1515592897000,34.7739840196623,32.0945136260487,3,6.2431126
1515592898000,34.7739637292223,32.0944567222927,3,6.0914145
1515592899000,34.7739445321789,32.0944036715359,3,6.016238
1515592900000,34.7739266456463,32.0943550003886,4,5.7964354
1515592901000,34.7739071157232,32.0943082863126,4,5.6310987
1515592902000,34.7738868004622,32.0942573721503,4,5.583205
1515592903000,34.7738666249959,32.0942054530093,4,5.6263504
1515592904000,34.7738444566049,32.0941534057853,4,5.616981
1515592905000,34.7738230905454,32.0941013783484,4,5.71021
1515592906000,34.7738021060323,32.0940497756066,4,5.75866
1515592907000,34.7737810444545,32.0939978010289,4,5.594022
1515592908000,34.7737616242316,32.0939487642955,4,5.4921174
1515592909000,34.7737415727003,32.093899716452,4,5.4147673
1515592910000,34.7737204407066,32.0938511574707,4,5.855973
1515592911000,34.7736982465126,32.0937958756782,4,6.1262817
1515592912000,34.7736779393284,32.0937396649635,4,6.0615015
1515592913000,34.773657636803,32.0936873513053,4,6.0306497
1515592914000,34.773638184273,32.0936332327196,6,5.985371
1515592915000,34.7736266096769,32.0935822286994,3,5.701906
1515592916000,34.7736081501648,32.0935397704738,3,5.1506824
1515592917000,34.7735916591795,32.0935026088977,3,4.6477423
1515592918000,34.7735815551,32.0934688161365,3,4.061761
1515592919000,34.7735757970207,32.0934399256853,4,3.466138
